res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
13357.705639984802,13357.705639984802,13357.705639984802,12175.26091494694,12175.26091494694,12175.26091494694
13355.711729844124,13355.711729844124,13355.711729844124,12211.83256624335,12211.83256624335,12211.83256624335
13352.554791091272,13352.554791091272,13352.554791091272,12249.251640464456,12249.251640464456,12249.251640464456
13348.186984146767,13348.186984146767,13348.186984146767,12287.498745710136,12287.498745710136,12287.498745710136
13342.575588107236,13342.575588107236,13342.575588107236,12326.554067858171,12326.554067858171,12326.554067858171
13335.703856669907,13335.703856669907,13335.703856669907,12366.397372153886,12366.397372153886,12366.397372153886
13327.571706766346,13327.571706766346,13327.571706766346,12407.00800478003,12407.00800478003,12407.00800478003
13318.196231538801,13318.196231538801,13318.196231538801,12448.3648944187,12448.3648944187,12448.3648944187
13307.612031661898,13307.612031661898,13307.612031661898,12490.44655381718,12490.44655381718,12490.44655381718
13295.871361431615,13295.871361431615,13295.871361431615,12533.23108137021,12533.23108137021,12533.23108137021
13283.044088467122,13283.044088467122,13283.044088467122,12576.696162731247,12576.696162731247,12576.696162731247
13269.217468254428,13269.217468254428,13269.217468254428,12620.819072465574,12620.819072465574,12620.819072465574
13254.495737060433,13254.495737060433,13254.495737060433,12665.576675758648,12665.576675758648,12665.576675758648
13238.999528921413,13238.999528921413,13238.999528921413,12710.94543019244,12710.94543019244,12710.94543019244
13222.865124424223,13222.865124424223,13222.865124424223,12756.90138760387,12756.90138760387,12756.90138760387
13206.243540818914,13206.243540818914,13206.243540818914,12803.420196038678,12803.420196038678,12803.420196038678
13189.29947460136,13189.29947460136,13189.29947460136,12850.47710181456,12850.47710181456,12850.47710181456
13172.21010906238,13172.21010906238,13172.21010906238,12898.046951707533,12898.046951707533,12898.046951707533
13155.163800401155,13155.163800401155,13155.163800401155,12946.10419527528,12946.10419527528,12946.10419527528
13138.358656837492,13138.358656837492,13138.358656837492,12994.622887331972,12994.622887331972,12994.622887331972
13122.001025728334,13122.001025728334,13122.001025728334,13043.57669058816,13043.57669058816,13043.57669058816
13106.303904004242,13106.303904004242,13106.303904004242,13092.93887847012,13092.93887847012,13092.93887847012
13091.485287303174,13091.485287303174,13091.485287303174,13142.68233813281,13142.68233813281,13142.68233813281
13077.766473009378,13077.766473009378,13077.766473009378,13192.779573680473,13192.779573680473,13192.779573680473
13065.370332027274,13065.370332027274,13065.370332027274,13243.202709608879,13243.202709608879,13243.202709608879
13054.519563561293,13054.519563561293,13054.519563561293,13293.923494483477,13293.923494483477,13293.923494483477
13045.434946463227,13045.434946463227,13045.434946463227,13344.913304867281,13344.913304867281,13344.913304867281
13038.33359988235,13038.33359988235,13038.33359988235,13396.14314951243,13396.14314951243,13396.14314951243
13033.427265044507,13033.427265044507,13033.427265044507,13447.583673829316,13447.583673829316,13447.583673829316
13030.920619030057,13030.920619030057,13030.920619030057,13499.20516464699,13499.20516464699,13499.20516464699
13031.009630450839,13031.009630450839,13031.009630450839,13550.977555278214,13550.977555278214,13550.977555278214
13033.879965975497,13033.879965975497,13033.879965975497,13602.870430903193,13602.870430903193,13602.870430903193
13039.70545575045,13039.70545575045,13039.70545575045,13654.85303428466,13654.85303428466,13654.85303428466
13048.64662493569,13048.64662493569,13048.64662493569,13706.894271828032,13706.894271828032,13706.894271828032
13060.849297842376,13060.849297842376,13060.849297842376,13758.962719999308,13758.962719999308,13758.962719999308
13076.443280538408,13076.443280538408,13076.443280538408,13811.026632113746,13811.026632113746,13811.026632113746
13095.541127289935,13095.541127289935,13095.541127289935,13863.053945507976,13863.053945507976,13863.053945507976
13118.236995835536,13118.236995835536,13118.236995835536,13915.012289107812,13915.012289107812,13915.012289107812
13144.605596244644,13144.605596244644,13144.605596244644,13966.868991404217,13966.868991404217,13966.868991404217
13174.701237985742,13174.701237985742,13174.701237985742,14018.59108884931,14018.59108884931,14018.59108884931
13208.556979810573,13208.556979810573,13208.556979810573,14070.145334684268,14070.145334684268,14070.145334684268
13246.183887130697,13246.183887130697,13246.183887130697,14121.498208210687,14121.498208210687,14121.498208210687
13287.570401700112,13287.570401700112,13287.570401700112,14172.615924516362,14172.615924516362,14172.615924516362
13332.681828597726,13332.681828597726,13332.681828597726,14223.464444667057,14223.464444667057,14223.464444667057
13381.45994569689,13381.45994569689,13381.45994569689,14274.009486374438,14274.009486374438,14274.009486374438
13433.822740987427,13433.822740987427,13433.822740987427,14324.216535150805,14324.216535150805,14324.216535150805
13489.664283247066,13489.664283247066,13489.664283247066,14374.050855960722,14374.050855960722,14374.050855960722
13548.85473161421,13548.85473161421,13548.85473161421,14423.477505379216,14423.477505379216,14423.477505379216
13611.240489563716,13611.240489563716,13611.240489563716,14472.461344265985,14472.461344265985,14472.461344265985
13676.644508605292,13676.644508605292,13676.644508605292,14520.96705096464,14520.96705096464,14520.96705096464
13744.866746687454,13744.866746687454,13744.866746687454,14568.959135035686,14568.959135035686,14568.959135035686
13815.684785779997,13815.684785779997,13815.684785779997,14616.401951531072,14616.401951531072,14616.401951531072
13888.854612410662,13888.854612410662,13888.854612410662,14663.259715818695,14663.259715818695,14663.259715818695
13964.111564039084,13964.111564039084,13964.111564039084,14709.496518963859,14709.496518963859,14709.496518963859
14041.171443060817,14041.171443060817,14041.171443060817,14755.076343674174,14755.076343674174,14755.076343674174
14119.731798950035,14119.731798950035,14119.731798950035,14799.963080814974,14799.963080814974,14799.963080814974
14199.473377581742,14199.473377581742,14199.473377581742,14844.120546500244,14844.120546500244,14844.120546500244
14280.061735139021,14280.061735139021,14280.061735139021,14887.512499764747,14887.512499764747,14887.512499764747
14361.149012230144,14361.149012230144,14361.149012230144,14930.102660821616,14930.102660821616,14930.102660821616
14442.375861941704,14442.375861941704,14442.375861941704,14971.854729909433,14971.854729909433,14971.854729909433
14523.373523569002,14523.373523569002,14523.373523569002,15012.732406732015,15012.732406732015,15012.732406732015
14603.766031730245,14603.766031730245,14603.766031730245,15052.69941049321,15052.69941049321,15052.69941049321
14683.172548524966,14683.172548524966,14683.172548524966,15091.719500528596,15091.719500528596,15091.719500528596
14761.209804380978,14761.209804380978,14761.209804380978,15129.75649753476,15129.75649753476,15129.75649753476
14837.494631289663,14837.494631289663,14837.494631289663,15166.774305396308,15166.774305396308,15166.774305396308
14911.646570298646,14911.646570298646,14911.646570298646,15202.736933609262,15202.736933609262,15202.736933609262
14983.290533454272,14983.290533454272,14983.290533454272,15237.608520299487,15237.608520299487,15237.608520299487
15052.05949890254,15052.05949890254,15052.05949890254,15271.353355832562,15271.353355832562,15271.353355832562
15117.59721660118,15117.59721660118,15117.59721660118,15303.935907011275,15303.935907011275,15303.935907011275
15179.560901098743,15179.560901098743,15179.560901098743,15335.320841855604,15335.320841855604,15335.320841855604
15237.623887125037,15237.623887125037,15237.623887125037,15365.473054958215,15365.473054958215,15365.473054958215
15291.478223331495,15291.478223331495,15291.478223331495,15394.357693408294,15394.357693408294,15394.357693408294
15340.837179434877,15340.837179434877,15340.837179434877,15421.940183273888,15421.940183273888,15421.940183273888
15385.43764226104,15385.43764226104,15385.43764226104,15448.186256632807,15448.186256632807,15448.186256632807
15425.042376758798,15425.042376758798,15425.042376758798,15473.061979139393,15473.061979139393,15473.061979139393
15459.442128952285,15459.442128952285,15459.442128952285,15496.53377811397,15496.53377811397,15496.53377811397
15488.457549011784,15488.457549011784,15488.457549011784,15518.568471139213,15518.568471139213,15518.568471139213
15511.940914130151,15511.940914130151,15511.940914130151,15539.133295146781,15539.133295146781,15539.133295146781
15529.777632671288,15529.777632671288,15529.777632671288,15558.195935975042,15558.195935975042,15558.195935975042
15541.887513080163,15541.887513080163,15541.887513080163,15575.724558377337,15575.724558377337,15575.724558377337
15548.225783277752,15548.225783277752,15548.225783277752,15591.687836458212,15591.687836458215,15591.687836458212
15548.783848672858,15548.783848672858,15548.783848672858,15606.054984512812,15606.054984512808,15606.054984512812
15543.589779467,15543.589779467,15543.589779467,15618.795788242713,15618.795788242713,15618.795788242713
15532.708520568234,15532.708520568234,15532.708520568234,15629.880636319574,15629.880636319574,15629.880636319574
15516.241820123312,15516.241820123312,15516.241820123312,15639.280552265143,15639.280552265143,15639.280552265143
15494.327875384504,15494.327875384504,15494.327875384504,15646.967226614768,15646.967226614768,15646.967226614768
15467.14069730774,15467.14069730774,15467.14069730774,15652.91304932841,15652.91304932841,15652.91304932841
15434.88919789512,15434.88919789512,15434.88919789512,15657.091142411437,15657.091142411437,15657.091142411437
15397.816006812429,15397.816006812429,15397.816006812429,15659.47539270464,15659.47539270464,15659.47539270464
15356.196026200058,15356.196026200058,15356.196026200058,15660.040484800942,15660.040484800942,15660.040484800942
15310.334734826669,15310.334734826669,15310.334734826669,15658.76193404309,15658.76193404309,15658.76193404309
15260.566254786714,15260.566254786714,15260.566254786714,15655.616119555303,15655.616119555303,15655.616119555303
15207.251195797837,15207.251195797837,15207.251195797837,15650.580317257896,15650.580317257896,15650.580317257896
15150.774293800092,15150.774293800092,15150.774293800092,15643.63273281278,15643.63273281278,15643.63273281278
15091.541861988124,15091.541861988124,15091.541861988124,15634.752534444478,15634.752534444478,15634.752534444478
15029.979073617626,15029.979073617626,15029.979073617626,15623.919885578947,15623.919885578947,15623.919885578947
14966.527096920714,14966.527096920714,14966.527096920714,15611.115977240475,15611.115977240475,15611.115977240475
14901.64010324757,14901.64010324757,14901.64010324757,15596.323060144088,15596.323060144088,15596.323060144088
14835.78217013418,14835.78217013418,14835.78217013418,15579.524476419016,15579.524476419016,15579.524476419016
14769.424101391432,14769.424101391432,14769.424101391432,15560.704690895976,15560.704690895976,15560.704690895976
14703.040186534878,14703.040186534878,14703.040186534878,15539.849321890104,15539.849321890104,15539.849321890104
14637.104921944783,14637.104921944783,14637.104921944783,15516.945171407355,15516.945171407355,15516.945171407355
14572.089716081156,14572.089716081156,14572.089716081156,15491.98025470306,15491.98025470306,15491.98025470306
14508.459600896555,14508.459600896555,14508.459600896555,15464.943829116231,15464.943829116231,15464.943829116231
14446.669971309362,14446.669971309362,14446.669971309362,15435.826422105454,15435.826422105454,15435.826422105454
14387.16337423815,14387.16337423815,14387.16337423815,15404.619858406759,15404.619858406759,15404.619858406759
14330.36636826909,14330.36636826909,14330.36636826909,15371.317286236588,15371.317286236588,15371.317286236588
14276.686474545568,14276.686474545568,14276.686474545568,15335.913202458501,15335.913202458501,15335.913202458501
14226.509238941553,14226.509238941553,14226.509238941553,15298.40347663444,15298.40347663444,15298.40347663444
14180.195425014812,14180.195425014812,14180.195425014812,15258.785373878267,15258.785373878267,15258.785373878267
14138.078356634918,14138.078356634918,14138.078356634918,15217.057576431498,15217.057576431498,15217.057576431498
14100.461428544148,14100.461428544148,14100.461428544148,15173.220203878971,15173.220203878971,15173.220203878971
14067.615802432283,14067.615802432283,14067.615802432283,15127.274831924113,15127.274831924113,15127.274831924113
14039.778305381838,14039.778305381838,14039.778305381838,15079.224509643343,15079.224509643343,15079.224509643343
14017.149546757728,14017.149546757728,14017.149546757728,15029.073775140054,15029.073775140054,15029.073775140054
13999.89226876239,13999.89226876239,13999.89226876239,14976.828669520752,14976.828669520752,14976.828669520752
13988.129944938777,13988.129944938777,13988.129944938777,14922.496749115962,14922.496749115962,14922.496749115962
13981.945639863607,13981.945639863607,13981.945639863607,14866.087095872741,14866.087095872741,14866.087095872741
13981.381142115553,13981.381142115553,13981.381142115553,14807.610325845379,14807.610325845379,14807.610325845379
13986.436381311098,13986.436381311098,13986.436381311098,14747.078595716437,14747.078595716437,14747.078595716437
13997.069138560157,13997.069138560157,13997.069138560157,14684.505607280476,14684.505607280476,14684.505607280476
14013.195058090949,14013.195058090949,14013.195058090949,14619.906609829299,14619.906609829299,14619.906609829299
14034.687966019166,14034.687966019166,14034.687966019166,14553.298400378266,14553.298400378266,14553.298400378266
14061.380500283747,14061.380500283747,14061.380500283747,14484.699321680728,14484.699321680728,14484.699321680728
14093.065053638342,14093.065053638342,14093.065053638342,14414.129257979068,14414.129257979068,14414.129257979068
14129.495029276875,14129.495029276875,14129.495029276875,14341.609628448774,14341.609628448774,14341.609628448774
14170.38640619158,14170.38640619158,14170.38640619158,14267.163378294688,14267.163378294688,14267.163378294688
14215.419608726705,14215.419608726705,14215.419608726705,14190.814967466276,14190.814967466276,14190.814967466276
14264.241672020531,14264.241672020531,14264.241672020531,14112.590356963492,14112.590356963492,14112.590356963492
14316.468692148703,14316.468692148703,14316.468692148703,14032.516992711779,14032.516992711779,14032.516992711779
14371.688546824502,14371.688546824502,14371.688546824502,13950.623786990958,13950.623786990958,13950.623786990958
14429.4638695141,14429.4638695141,14429.4638695141,13866.94109740987,13866.94109740987,13866.94109740987
14489.335256828923,14489.335256828923,14489.335256828923,13781.500703425854,13781.500703425854,13781.500703425854
14550.824686109256,14550.824686109256,14550.824686109256,13694.33578041451,13694.33578041451,13694.33578041451
14613.439117263144,14613.439117263144,14613.439117263144,13605.48087130474,13605.48087130474,13605.48087130474
14676.674250223914,14676.674250223914,14676.674250223914,13514.971855798722,13514.971855798722,13514.971855798722
14740.018406891872,14740.018406891872,14740.018406891872,13422.845917207509,13422.845917207509,13422.845917207509
14802.956504183974,14802.956504183974,14802.956504183974,13329.1415069378,13329.1415069378,13329.1415069378
14864.974082881286,14864.974082881286,14864.974082881286,13233.898306675828,13233.898306675828,13233.898306675828
14925.561355387428,14925.561355387428,14925.561355387428,13137.157188319774,13137.157188319774,13137.157188319774
14984.217234336977,14984.217234336977,14984.217234336977,13038.960171722474,13038.960171722474,13038.960171722474
15040.453303261647,15040.453303261647,15040.453303261647,12939.350380311387,12939.350380311387,12939.350380311387
15093.797690267464,15093.797690267464,15093.797690267464,12838.371994662746,12838.371994662746,12838.371994662746
15143.798805924751,15143.798805924751,15143.798805924751,12736.070204112219,12736.070204112219,12736.070204112219
15190.028907342665,15190.028907342665,15190.028907342665,12632.491156493343,12632.491156493343,12632.491156493343
15232.08745169987,15232.08745169987,15232.08745169987,12527.681906100857,12527.681906100857,12527.681906100857
15269.604204332294,15269.604204332294,15269.604204332294,12421.690359983379,12421.690359983379,12421.690359983379
15302.24206882645,15302.24206882645,15302.24206882645,12314.565222675712,12314.565222675712,12314.565222675712
15329.699609411658,15329.699609411658,15329.699609411658,12206.355939487983,12206.355939487983,12206.355939487983
15351.713239255301,15351.713239255301,15351.713239255301,12097.112638473183,12097.112638473183,12097.112638473183
15368.059052000834,15368.059052000834,15368.059052000834,11986.88607120092,11986.88607120092,11986.88607120092
15378.554277998792,15378.554277998792,15378.554277998792,11875.727552469427,11875.727552469427,11875.727552469427
15383.058351107371,15383.058351107371,15383.058351107371,11763.688899091943,11763.688899091943,11763.688899091943
15381.473576616076,15381.473576616076,15381.473576616076,11650.822367897414,11650.822367897414,11650.822367897414
15373.745395700715,15373.745395700715,15373.745395700715,11537.180593088924,11537.180593088924,11537.180593088924
15359.862246774643,15359.862246774643,15359.862246774643,11422.816523104882,11422.816523104882,11422.816523104882
15339.855029079154,15339.855029079154,15339.855029079154,11307.783357131006,11307.783357131006,11307.783357131006
15313.796178774039,15313.796178774039,15313.796178774039,11192.134481411758,11192.134481411758,11192.134481411758
15281.798372566212,15281.798372566212,15281.798372566212,11075.923405510926,11075.923405510926,11075.923405510926
15244.012878469908,15244.012878469908,15244.012878469908,10959.203698671294,10959.203698671294,10959.203698671294
15200.627577550702,15200.627577550702,15200.627577550702,10842.02892642231,10842.02892642231,10842.02892642231
15151.86468439551,15151.86468439551,15151.86468439551,10724.452587584457,10724.452587584457,10724.452587584457
15097.978197507913,15097.978197507913,15097.978197507913,10606.52805181637,10606.52805181637,10606.52805181637
15039.251113795253,15039.251113795253,15039.251113795253,10488.308497849124,10488.308497849124,10488.308497849124
14975.992443743724,14975.992443743724,14975.992443743724,10369.846852548837,10369.846852548837,10369.846852548837
14908.534065732261,14908.534065732261,14908.534065732261,10251.195730945645,10251.195730945645,10251.195730945645
14837.227459188814,14837.227459188814,14837.227459188814,10132.407377362524,10132.407377362524,10132.407377362524
14762.440356928206,14762.440356928206,14762.440356928206,10013.533607773665,10013.533607773665,10013.533607773665
14684.553357025312,14684.553357025312,14684.553357025312,9894.625753516413,9894.625753516413,9894.625753516413
14603.956533978955,14603.956533978955,14603.956533978955,9775.734606475924,9775.734606475924,9775.734606475924
14521.046087729814,14521.046087729814,14521.046087729814,9656.910365854903,9656.910365854903,9656.910365854903
14436.221067340113,14436.221067340113,14436.221067340113,9538.202586636147,9538.202586636147,9538.202586636147
14349.8802038647,14349.8802038647,14349.8802038647,9419.660129836378,9419.660129836378,9419.660129836378
14262.418884191506,14262.418884191506,14262.418884191506,9301.331114646133,9301.331114646133,9301.331114646133
14174.226294463146,14174.226294463146,14174.226294463146,9183.262872540014,9183.262872540014,9183.262872540014
14085.68275817446,14085.68275817446,14085.68275817446,9065.501903436745,9065.501903436745,9065.501903436745
13997.157290244224,13997.157290244224,13997.157290244224,8948.09383397898,8948.09383397898,8948.09383397898
13909.00538435679,13909.00538435679,13909.00538435679,8831.08337799632,8831.08337799632,8831.08337799632
13821.567046737777,13821.567046737777,13821.567046737777,8714.51429920607,8714.51429920607,8714.51429920607
13735.165085344768,13735.165085344768,13735.165085344768,8598.429376198903,8598.429376198903,8598.429376198903
13650.103659295275,13650.103659295275,13650.103659295275,8482.87036974847,8482.87036974847,8482.87036974847
13566.667089294793,13566.667089294793,13566.667089294793,8367.877992475735,8367.877992475735,8367.877992475735
13485.11892593754,13485.11892593754,13485.11892593754,8253.491880891512,8253.491880891512,8253.491880891512
13405.701269096917,13405.701269096917,13405.701269096917,8139.7505698315435,8139.7505698315435,8139.7505698315435
13328.634328260463,13328.634328260463,13328.634328260463,8026.691469293291,8026.691469293291,8026.691469293291
13254.116210646816,13254.116210646816,13254.116210646816,7914.350843672177,7914.350843672177,7914.350843672177
13182.322921312867,13182.322921312867,13182.322921312867,7802.763793392357,7802.763793392357,7802.763793392357
13113.408557252153,13113.408557252153,13113.408557252153,7691.964238915427,7691.964238915427,7691.964238915427
13047.505675725577,13047.505675725577,13047.505675725577,7581.984907107502,7581.984907107502,7581.984907107502
12984.725815767642,12984.725815767642,12984.725815767642,7472.857319935509,7472.857319935509,7472.857319935509
12925.160150981032,12925.160150981032,12925.160150981032,7364.611785459631,7364.611785459631,7364.611785459631
12868.880251365934,12868.880251365934,12868.880251365934,7257.277391080928,7257.277391080928,7257.277391080928
12815.938932013736,12815.938932013736,12815.938932013736,7150.881998999475,7150.881998999475,7150.881998999475
12766.371167006713,12766.371167006713,12766.371167006713,7045.452243831024,7045.452243831024,7045.452243831024
12720.195047775505,12720.195047775505,12720.195047775505,6941.0135323278955,6941.0135323278955,6941.0135323278955
12677.41276643791,12677.41276643791,12677.41276643791,6837.590045142461,6837.590045142461,6837.590045142461
12638.011606232332,12638.011606232332,12638.011606232332,6735.204740569957,6735.204740569957,6735.204740569957
12601.964923019474,12601.964923019474,12601.964923019474,6633.87936020232,6633.87936020232,6633.87936020232
12569.233103904104,12569.233103904104,12569.233103904104,6533.634436421595,6533.634436421595,6533.634436421595
12539.764491269938,12539.764491269938,12539.764491269938,6434.48930165915,6434.48930165915,6434.48930165915
12513.496262869605,12513.496262869605,12513.496262869605,6336.462099343434,6336.462099343434,6336.462099343434
12490.355261010343,12490.355261010343,12490.355261010343,6239.569796458058,6239.569796458058,6239.569796458058
12470.25876627012,12470.25876627012,12470.25876627012,6143.828197628873,6143.828197628873,6143.828197628873
12453.115213513996,12453.115213513996,12453.115213513996,6049.251960658884,6049.251960658884,6049.251960658884
12438.824850206476,12438.824850206476,12438.824850206476,5955.854613427009,5955.854613427009,5955.854613427009
12427.280339085954,12427.280339085954,12427.280339085954,5863.6485720680885,5863.6485720680885,5863.6485720680885
12418.367309140716,12418.367309140716,12418.367309140716,5772.64516034886,5772.64516034886,5772.64516034886
12411.964860466443,12411.964860466443,12411.964860466443,5682.854630156976,5682.854630156976,5682.854630156976
12407.946029963281,12407.946029963281,12407.946029963281,5594.286183018403,5594.286183018403,5594.286183018403
12406.178225923728,12406.178225923728,12406.178225923728,5506.9479925605565,5506.9479925605565,5506.9479925605565
12406.523640354673,12406.523640354673,12406.523640354673,5420.847227838175,5420.847227838175,5420.847227838175
12408.839648359808,12408.839648359808,12408.839648359808,5335.990077441428,5335.990077441428,5335.990077441428
12412.979204080511,12412.979204080511,12412.979204080511,5252.381774305336,5252.381774305336,5252.381774305336
12418.791242560272,12418.791242560272,12418.791242560272,5170.0266211431035,5170.0266211431035,5170.0266211431035
12426.121096471561,12426.121096471561,12426.121096471561,5088.928016425611,5088.928016425611,5088.928016425611
12434.81093594406,12434.81093594406,12434.81093594406,5009.088480833393,5009.088480833393,5009.088480833393
12444.700238783309,12444.700238783309,12444.700238783309,4930.509684107493,4930.509684107493,4930.509684107493
12455.626297199,12455.626297199,12455.626297199,4853.192472229518,4853.192472229518,4853.192472229518
12467.424765805788,12467.424765805788,12467.424765805788,4777.13689486246,4777.13689486246,4777.13689486246
12479.930254154542,12479.930254154542,12479.930254154542,4702.342232986796,4702.342232986796,4702.342232986796
12492.976965438029,12492.976965438029,12492.976965438029,4628.807026668861,4628.807026668861,4628.807026668861
12506.399381333982,12506.399381333982,12506.399381333982,4556.5291029012815,4556.5291029012815,4556.5291029012815
12520.032991242928,12520.032991242928,12520.032991242928,4485.50560345784,4485.50560345784,4485.50560345784
12533.71506249031,12533.71506249031,12533.71506249031,4415.733012707507,4415.733012707507,4415.733012707507
12547.285446433414,12547.285446433414,12547.285446433414,4347.207185336304,4347.207185336304,4347.207185336304
12560.587413883035,12560.587413883035,12560.587413883035,4279.923373926993,4279.923373926993,4279.923373926993
12573.468511853624,12573.468511853624,12573.468511853624,4213.876256350767,4213.876256350767,4213.876256350767
12585.7814324271,12585.7814324271,12585.7814324271,4149.059962926829,4149.059962926829,4149.059962926829
12597.38488348319,12597.38488348319,12597.38488348319,4085.4681033095785,4085.4681033095785,4085.4681033095785
12608.144450236701,12608.144450236701,12608.144450236701,4023.093793064719,4023.093793064719,4023.093793064719
12617.933435948775,12617.933435948775,12617.933435948775,3961.92967989972,3961.92967989972,3961.92967989972
12626.633669857181,12626.633669857181,12626.633669857181,3901.967969515406,3901.967969515406,3901.967969515406
12634.136270308452,12634.136270308452,12634.136270308452,3843.20045104913,3843.20045104913,3843.20045104913
12640.342351272868,12640.342351272868,12640.342351272868,3785.6185220819134,3785.6185220819134,3785.6185220819134
12645.16366087812,12645.16366087812,12645.16366087812,3729.213213185,3729.213213185,3729.213213185
12648.523141299276,12648.523141299276,12648.523141299276,3673.975211982926,3673.975211982926,3673.975211982926
12650.355400275963,12650.355400275963,12650.355400275963,3619.8948867138033,3619.8948867138033,3619.8948867138033
12650.60708567279,12650.60708567279,12650.60708567279,3566.9623092683355,3566.9623092683355,3566.9623092683355
12649.237155831834,12649.237155831834,12649.237155831834,3515.1672776925816,3515.1672776925816,3515.1672776925816
12646.217039957826,12646.217039957826,12646.217039957826,3464.499338141005,3464.499338141005,3464.499338141005
12641.53068439715,12641.53068439715,12641.53068439715,3414.9478062680937,3414.9478062680937,3414.9478062680937
12635.174482386752,12635.174482386752,12635.174482386752,3366.5017880497335,3366.5017880497335,3366.5017880497335
12627.157086623773,12627.157086623773,12627.157086623773,3319.1502000262913,3319.1502000262913,3319.1502000262913
12617.499105805045,12617.499105805045,12617.499105805045,3272.8817889618595,3272.8817889618595,3272.8817889618595
12606.23268807192,12606.23268807192,12606.23268807192,3227.6851509156704,3227.6851509156704,3227.6851509156704
12593.400996034354,12593.400996034354,12593.400996034354,3183.548749722883,3183.548749722883,3183.548749722883
12579.057579705954,12579.057579705954,12579.057579705954,3140.460934883935,3140.460934883935,3140.460934883935
12563.265655226374,12563.265655226374,12563.265655226374,3098.409958862776,3098.409958862776,3098.409958862776
12546.097298650884,12546.097298650884,12546.097298650884,3057.3839937957014,3057.3839937957014,3057.3839937957014
12527.632565323529,12527.632565323529,12527.632565323529,3017.3711476136427,3017.3711476136427,3017.3711476136427
12507.95854639864,12507.95854639864,12507.95854639864,2978.3594795819877,2978.3594795819877,2978.3594795819877
12487.168374918048,12487.168374918048,12487.168374918048,2940.3370152631874,2940.3370152631874,2940.3370152631874
12465.360194475452,12465.360194475452,12465.360194475452,2903.291760907921,2903.291760907921,2903.291760907921
12442.636103896963,12442.636103896963,12442.636103896963,2867.2117172823005,2867.2117172823005,2867.2117172823005
12419.10109153404,12419.10109153404,12419.10109153404,2832.0848929382887,2832.0848929382887,2832.0848929382887
12394.861972703162,12394.861972703162,12394.861972703162,2797.8993169366095,2797.8993169366095,2797.8993169366095
12370.026343521587,12370.026343521587,12370.026343521587,2764.643051030712,2764.643051030712,2764.643051030712
12344.701563889848,12344.701563889848,12344.701563889848,2732.3042013221243,2732.3042013221243,2732.3042013221243
12318.99378167364,12318.99378167364,12318.99378167364,2700.8709293972242,2700.8709293972242,2700.8709293972242
12293.007009257619,12293.007009257619,12293.007009257619,2670.331462956641,2670.331462956641,2670.331462956641
12266.842262602051,12266.842262602051,12266.842262602051,2640.6741059481806,2640.6741059481806,2640.6741059481806
12240.596771753228,12240.596771753228,12240.596771753228,2611.88724821533,2611.88724821533,2611.88724821533
12214.363270465452,12214.363270465452,12214.363270465452,2583.959374672867,2583.959374672867,2583.959374672867
12188.229371212468,12188.229371212468,12188.229371212468,2556.8790740222357,2556.8790740222357,2556.8790740222357
12162.277030427169,12162.277030427169,12162.277030427169,2530.6350470187003,2530.6350470187003,2530.6350470187003
12136.582107337692,12136.582107337692,12136.582107337692,2505.2161143031435,2505.2161143031435,2505.2161143031435
12111.21401829315,12111.21401829315,12111.21401829315,2480.611223811261,2480.611223811261,2480.611223811261
12086.235487019483,12086.235487019483,12086.235487019483,2456.8094577725237,2456.8094577725237,2456.8094577725237
12061.702389840555,12061.702389840555,12061.702389840555,2433.8000393124394,2433.8000393124394,2433.8000393124394
12037.663693564838,12037.663693564838,12037.663693564838,2411.5723386701848,2411.5723386701848,2411.5723386701848
12014.161482494537,12014.161482494537,12014.161482494537,2390.11587904527,2390.115879045284,2390.11587904527
11991.231069880783,11991.231069880783,11991.231069880783,2369.420342085183,2369.4203420851795,2369.420342085183
11968.901188140464,11968.901188140464,11968.901188140464,2349.475573027471,2349.475573027471,2349.475573027471
11947.194251280258,11947.194251280258,11947.194251280258,2330.271585508255,2330.271585508255,2330.271585508255
11926.126682250611,11926.126682250611,11926.126682250611,2311.798566050209,2311.798566050209,2311.798566050209
11905.70929738272,11905.70929738272,11905.70929738272,2294.046878241639,2294.046878241639,2294.046878241639
11885.94773964794,11885.94773964794,11885.94773964794,2277.007066619719,2277.007066619719,2277.007066619719
11866.842952220957,11866.842952220957,11866.842952220957,2260.6698602689066,2260.6698602689066,2260.6698602689066
11848.391683722202,11848.391683722202,11848.391683722202,2245.02617614713,2245.02617614713,2245.02617614713
11830.587016555257,11830.587016555257,11830.587016555257,2230.067122150723,2230.067122150723,2230.067122150723
11813.418909932188,11813.418909932188,11813.418909932188,2215.7839999298067,2215.7839999298067,2215.7839999298067
11796.874749483784,11796.874749483784,11796.874749483784,2202.1683074650814,2202.1683074650814,2202.1683074650814
11780.939895768392,11780.939895768392,11780.939895768392,2189.2117414168215,2189.2117414168215,2189.2117414168215
11765.598224509147,11765.598224509147,11765.598224509147,2176.9061992567576,2176.9061992567576,2176.9061992567576
11750.83265198818,11750.83265198818,11750.83265198818,2165.2437811933128,2165.2437811933128,2165.2437811933128
11736.625639692129,11736.625639692129,11736.625639692129,2154.216791899893,2154.216791899893,2154.216791899893
11722.95967301853,11722.95967301853,11722.95967301853,2143.8177420563793,2143.8177420563793,2143.8177420563793
11709.817709600582,11709.817709600582,11709.817709600582,2134.0393497132995,2134.0393497132995,2134.0393497132995
