res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
16303.468673513527,16303.468673513527,16303.468673513527,25296.76779978609,25296.76779978609,25296.76779978609
16227.208273461234,16227.208273461234,16227.208273461234,25271.21908482541,25271.21908482541,25271.21908482541
16156.022489507222,16156.022489507222,16156.022489507222,25245.616163552648,25245.616163552648,25245.616163552648
16089.954837769312,16089.954837769312,16089.954837769312,25219.957577992856,25219.957577992856,25219.957577992856
16029.031835363454,16029.031835363454,16029.031835363454,25194.24186356352,25194.24186356352,25194.24186356352
15973.26390836002,15973.26390836002,15973.26390836002,25168.46754914225,25168.46754914225,25168.46754914225
15922.646320686143,15922.646320686143,15922.646320686143,25142.63315713749,25142.63315713749,25142.63315713749
15877.160106708494,15877.160106708494,15877.160106708494,25116.73720356166,25116.73720356166,25116.73720356166
15836.772991495573,15836.772991495573,15836.772991495573,25090.778198107317,25090.778198107317,25090.778198107317
15801.440284273694,15801.440284273694,15801.440284273694,25064.75464422585,25064.75464422585,25064.75464422585
15771.105732323584,15771.105732323584,15771.105732323584,25038.66503920907,25038.66503920907,25038.66503920907
15745.70232448088,15745.70232448088,15745.70232448088,25012.507874274044,25012.507874274044,25012.507874274044
15725.15303546721,15725.15303546721,15725.15303546721,24986.281634650375,24986.281634650375,24986.281634650375
15709.371504450399,15709.371504450399,15709.371504450399,24959.984799670863,24959.984799670863,24959.984799670863
15698.262643473963,15698.262643473963,15698.262643473963,24933.615842865103,24933.615842865103,24933.615842865103
15691.723173666809,15691.723173666809,15691.723173666809,24907.173232056193,24907.173232056193,24907.173232056193
15689.642089404724,15689.642089404724,15689.642089404724,24880.655429460625,24880.655429460625,24880.655429460625
15691.90105280597,15691.90105280597,15691.90105280597,24854.060891791476,24854.060891791476,24854.060891791476
15698.374723065646,15698.374723065646,15698.374723065646,24827.38807036481,24827.38807036481,24827.38807036481
15708.931027130322,15708.931027130322,15708.931027130322,24800.63541120932,24800.63541120932,24800.63541120932
15723.431380050764,15723.431380050764,15723.431380050764,24773.80135517957,24773.80135517957,24773.80135517957
15741.730864993004,15741.730864993004,15741.730864993004,24746.88433807254,24746.88433807254,24746.88433807254
15763.67838430706,15763.67838430706,15763.67838430706,24719.882790747753,24719.882790747753,24719.882790747753
15789.116794220781,15789.116794220781,15789.116794220781,24692.795139250742,24692.795139250742,24692.795139250742
15817.883036620518,15817.883036620518,15817.883036620518,24665.619804940477,24665.619804940477,24665.619804940477
15849.8082819814,15849.8082819814,15849.8082819814,24638.355204620217,24638.355204620217,24638.355204620217
15884.718097802344,15884.718097802344,15884.718097802344,24610.999750671985,24610.999750671985,24610.999750671985
15922.432656874926,15922.432656874926,15922.432656874926,24583.551851195203,24583.551851195203,24583.551851195203
15962.766999364741,15962.766999364741,15962.766999364741,24556.009910148616,24556.009910148616,24556.009910148616
16005.531362009016,16005.531362009016,16005.531362009016,24528.372327496592,24528.372327496592,24528.372327496592
16050.5315867399,16050.5315867399,16050.5315867399,24500.63749935908,24500.63749935908,24500.63749935908
16097.569619739726,16097.569619739726,16097.569619739726,24472.803818165572,24472.803818165572,24472.803818165572
16146.44411033823,16146.44411033823,16146.44411033823,24444.869672813235,24444.869672813235,24444.869672813235
16196.951117294255,16196.951117294255,16196.951117294255,24416.83344882892,24416.83344882892,24416.83344882892
16248.884927892082,16248.884927892082,16248.884927892082,24388.69352853557,24388.69352853557,24388.69352853557
16302.038992957516,16302.038992957516,16302.038992957516,24360.448291222667,24360.448291222667,24360.448291222667
16356.206978397588,16356.206978397588,16356.206978397588,24332.096113320895,24332.096113320895,24332.096113320895
16411.18393123127,16411.18393123127,16411.18393123127,24303.635368581305,24303.635368581305,24303.635368581305
16466.767555351948,16466.767555351948,16466.767555351948,24275.064428258553,24275.064428258553,24275.064428258553
16522.759589493064,16522.759589493064,16522.759589493064,24246.381661298736,24246.381661298736,24246.381661298736
16578.96727710746,16578.96727710746,16578.96727710746,24217.585434531713,24217.585434531713,24217.585434531713
16635.20491516979,16635.20491516979,16635.20491516979,24188.67411286778,24188.67411286778,24188.67411286778
16691.295466323696,16691.295466323696,16691.295466323696,24159.646059498853,24159.646059498853,24159.646059498853
16747.07221637307,16747.07221637307,16747.07221637307,24130.499636104574,24130.499636104574,24130.499636104574
16802.380456911902,16802.380456911902,16802.380456911902,24101.233203062726,24101.233203062726,24101.233203062726
16857.079170948793,16857.079170948793,16857.079170948793,24071.845119664395,24071.845119664395,24071.845119664395
16911.042697756428,16911.042697756428,16911.042697756428,24042.333744334093,24042.333744334093,24042.333744334093
16964.162351905386,16964.162351905386,16964.162351905386,24012.697434854366,24012.697434854366,24012.697434854366
17016.34797056179,17016.34797056179,17016.34797056179,23982.93454859541,23982.93454859541,23982.93454859541
17067.529362670753,17067.529362670753,17067.529362670753,23953.0434427495,23953.0434427495,23953.0434427495
17117.657633635827,17117.657633635827,17117.657633635827,23923.022474570345,23923.022474570345,23923.022474570345
17166.70635955496,17166.70635955496,17166.70635955496,23892.87000161741,23892.87000161741,23892.87000161741
17214.672585994373,17214.672585994373,17214.672585994373,23862.58438200509,23862.58438200509,23862.58438200509
17261.577627672115,17261.577627672115,17261.577627672115,23832.16397465709,23832.16397465709,23832.16397465709
17307.46764727448,17307.46764727448,17307.46764727448,23801.607139565796,23801.607139565796,23801.607139565796
17352.413993922073,17352.413993922073,17352.413993922073,23770.91223805668,23770.91223805668,23770.91223805668
17396.513284511955,17396.513284511955,17396.513284511955,23740.077633057914,23740.077633057914,23740.077633057914
17439.887214251863,17439.887214251863,17439.887214251863,23709.10168937514,23709.10168937514,23709.10168937514
17482.68208612933,17482.68208612933,17482.68208612933,23677.982773971322,23677.982773971322,23677.982773971322
17525.06805277129,17525.06805277129,17525.06805277129,23646.719256252032,23646.719256252032,23646.719256252032
17567.23806809148,17567.23806809148,17567.23806809148,23615.309508355716,23615.309508355716,23615.309508355716
17609.406550230917,17609.406550230917,17609.406550230917,23583.75190544942,23583.75190544942,23583.75190544942
17651.80776150308,17651.80776150308,17651.80776150308,23552.044826029793,23552.044826029793,23552.044826029793
17694.69391529052,17694.69391529052,17694.69391529052,23520.186652229284,23520.186652229284,23520.186652229284
17738.333024030246,17738.333024030246,17738.333024030246,23488.17577012786,23488.17577012786,23488.17577012786
17783.00650649896,17783.00650649896,17783.00650649896,23456.010570069822,23456.010570069822,23456.010570069822
17829.00657649395,17829.00657649395,17829.00657649395,23423.689446986216,23423.689446986216,23423.689446986216
17876.63343863109,17876.63343863109,17876.63343863109,23391.210800722598,23391.210800722598,23391.210800722598
17926.192320282553,17926.192320282553,17926.192320282553,23358.573036372014,23358.573036372014,23358.573036372014
17977.990371591637,17977.990371591637,17977.990371591637,23325.77456461349,23325.77456461349,23325.77456461349
18032.33346797638,18032.33346797638,18032.33346797638,23292.813802055967,23292.813802055967,23292.813802055967
18089.522951519517,18089.522951519517,18089.522951519517,23259.68917158763,23259.68917158763,23259.68917158763
18149.852349100584,18149.852349100584,18149.852349100584,23226.3991027305,23226.3991027305,23226.3991027305
18213.60410602673,18213.60410602673,18213.60410602673,23192.942032000545,23192.942032000545,23192.942032000545
18281.046374241607,18281.046374241607,18281.046374241607,23159.31640327323,23159.31640327323,23159.31640327323
18352.42989392623,18352.42989392623,18352.42989392623,23125.520668154357,23125.520668154357,23125.520668154357
18427.98500645257,18427.98500645257,18427.98500645257,23091.553286356266,23091.553286356266,23091.553286356266
18507.91883522011,18507.91883522011,18507.91883522011,23057.412726079525,23057.412726079525,23057.412726079525
18592.412668918932,18592.412668918932,18592.412668918932,23023.09746439983,23023.09746439983,23023.09746439983
18681.61957925069,18681.61957925069,18681.61957925069,22988.605987660307,22988.605987660307,22988.605987660307
18775.662302141343,18775.662302141343,18775.662302141343,22953.936791869048,22953.936791869048,22953.936791869048
18874.631408045036,18874.631408045036,18874.631408045036,22919.088383102044,22919.088383102044,22919.088383102044
18978.58378312396,18978.58378312396,18978.58378312396,22884.059277911176,22884.059277911176,22884.059277911176
19087.541438955865,19087.541438955865,19087.541438955865,22848.848003737574,22848.848003737574,22848.848003737574
19201.49066403892,19201.49066403892,19201.49066403892,22813.45309933004,22813.45309933004,22813.45309933004
19320.381525803234,19320.381525803234,19320.381525803234,22777.873115168644,22777.873115168644,22777.873115168644
19444.127727175775,19444.127727175775,19444.127727175775,22742.106613893513,22742.106613893513,22742.106613893513
19572.606817055937,19572.606817055937,19572.606817055937,22706.15217073832,22706.15217073832,22706.15217073832
19705.660749419065,19705.660749419065,19705.660749419065,22670.008373969195,22670.008373969195,22670.008373969195
19843.096781249355,19843.096781249355,19843.096781249355,22633.673825328202,22633.673825328202,22633.673825328202
19984.688695183348,19984.688695183348,19984.688695183348,22597.14714048186,22597.14714048186,22597.14714048186
20130.178328688482,20130.178328688482,20130.178328688482,22560.426949474433,22560.426949474433,22560.426949474433
20279.277387870075,20279.277387870075,20279.277387870075,22523.511897185905,22523.511897185905,22523.511897185905
20431.669520650797,20431.669520650797,20431.669520650797,22486.400643794623,22486.400643794623,22486.400643794623
20587.012621147656,20587.012621147656,20587.012621147656,22449.09186524463,22449.09186524463,22449.09186524463
20744.941334623592,20744.941334623592,20744.941334623592,22411.58425371722,22411.58425371722,22411.58425371722
20905.069730445637,20905.069730445637,20905.069730445637,22373.876518107274,22373.876518107274,22373.876518107274
21066.99410906225,21066.99410906225,21066.99410906225,22335.96738450356,22335.96738450356,22335.96738450356
21230.29590813214,21230.29590813214,21230.29590813214,22297.855596673522,22297.855596673522,22297.855596673522
21394.544672599262,21394.544672599262,21394.544672599262,22259.539916551945,22259.539916551945,22259.539916551945
21559.301053708878,21559.301053708878,21559.301053708878,22221.019124733906,22221.019124733906,22221.019124733906
21724.119802681915,21724.119802681915,21724.119802681915,22182.29202097138,22182.29202097138,22182.29202097138
21888.552725986905,21888.552725986905,21888.552725986905,22143.35742467381,22143.35742467381,22143.35742467381
22052.15157083821,22052.15157083821,22052.15157083821,22104.21417541223,22104.21417541223,22104.21417541223
22214.470811667514,22214.470811667514,22214.470811667514,22064.86113342701,22064.86113342701,22064.86113342701
22375.070310817002,22375.070310817002,22375.070310817002,22025.297180138998,22025.297180138998,22025.297180138998
22533.517829535776,22533.517829535776,22533.517829535776,21985.52121866387,21985.52121866387,21985.52121866387
22689.391368470617,22689.391368470617,22689.391368470617,21945.532174329735,21945.532174329735,21945.532174329735
22842.28132016819,22842.28132016819,22842.28132016819,21905.328995197713,21905.328995197713,21905.328995197713
22991.792419586982,22991.792419586982,22991.792419586982,21864.910652585175,21864.910652585175,21864.910652585175
23137.545482190282,23137.545482190282,23137.545482190282,21824.276141591996,21824.276141591996,21824.276141591996
23279.178922793893,23279.178922793893,23279.178922793893,21783.42448162902,21783.42448162902,21783.42448162902
23416.350051910937,23416.350051910937,23416.350051910937,21742.35471694911,21742.35471694911,21742.35471694911
23548.73614981259,23548.73614981259,23548.73614981259,21701.06591718025,21701.06591718025,21701.06591718025
23676.035321849522,23676.035321849522,23676.035321849522,21659.557177860726,21659.557177860726,21659.557177860726
23797.967141702888,23797.967141702888,23797.967141702888,21617.827620976142,21617.827620976142,21617.827620976142
23914.273092107138,23914.273092107138,23914.273092107138,21575.876395498057,21575.876395498057,21575.876395498057
24024.716815168027,24024.716815168027,24024.716815168027,21533.70267792399,21533.70267792399,21533.70267792399
24129.084186651995,24129.084186651995,24129.084186651995,21491.305672818948,21491.305672818948,21491.305672818948
24227.18323051827,24227.18323051827,24227.18323051827,21448.68461335765,21448.68461335765,21448.68461335765
24318.84389148092,24318.84389148092,24318.84389148092,21405.83876186785,21405.83876186785,21405.83876186785
24403.917684509528,24403.917684509528,24403.917684509528,21362.76741037415,21362.76741037415,21362.76741037415
24482.27724089717,24482.27724089717,24482.27724089717,21319.469881142388,21319.469881142388,21319.469881142388
24553.8157708431,24553.8157708431,24553.8157708431,21275.945527223954,21275.945527223954,21275.945527223954
24618.44646242192,24618.44646242192,24618.44646242192,21232.19373300033,21232.19373300033,21232.19373300033
24676.10183635574,24676.10183635574,24676.10183635574,21188.213914727152,21188.213914727152,21188.213914727152
24726.733075190932,24726.733075190932,24726.733075190932,21144.00552107781,21144.00552107781,21144.00552107781
24770.30934433401,24770.30934433401,24770.30934433401,21099.568033686446,21099.568033686446,21099.568033686446
24806.817120953325,24806.817120953325,24806.817120953325,21054.90096768959,21054.90096768959,21054.90096768959
24836.25954504135,24836.25954504135,24836.25954504135,21010.003872266934,21010.003872266934,21010.003872266934
24858.655804997397,24858.655804997397,24858.655804997397,20964.876331180243,20964.876331180243,20964.876331180243
24874.04056797606,24874.04056797606,24874.04056797606,20919.51796331068,20919.51796331068,20919.51796331068
24882.46346299817,24882.46346299817,24882.46346299817,20873.928423193953,20873.928423193953,20873.928423193953
24883.988622486646,24883.988622486646,24883.988622486646,20828.107401553218,20828.107401553218,20828.107401553218
24878.69428551648,24878.69428551648,24878.69428551648,20782.054625829354,20782.054625829354,20782.054625829354
24866.672463704148,24866.672463704148,24866.672463704148,20735.769860708202,20735.769860708202,20735.769860708202
24848.02866835316,24848.02866835316,24848.02866835316,20689.25290864494,20689.25290864494,20689.25290864494
24822.881695263382,24822.881695263382,24822.881695263382,20642.50361038451,20642.50361038451,20642.50361038451
24791.363461544042,24791.363461544042,24791.363461544042,20595.52184547881,20595.52184547881,20595.52184547881
24753.618886881708,24753.618886881708,24753.618886881708,20548.307532799383,20548.307532799383,20548.307532799383
24709.80581003935,24709.80581003935,24709.80581003935,20500.860631046075,20500.860631046075,20500.860631046075
24660.094929929626,24660.094929929626,24660.094929929626,20453.18113925063,20453.18113925063,20453.18113925063
24604.669759439923,24604.669759439923,24604.669759439923,20405.2690972757,20405.2690972757,20405.2690972757
24543.726579306323,24543.726579306323,24543.726579306323,20357.124586308346,20357.124586308346,20357.124586308346
24477.47437875277,24477.47437875277,24477.47437875277,20308.7477293479,20308.7477293479,20308.7477293479
24406.13476933648,24406.13476933648,24406.13476933648,20260.138691687964,20260.138691687964,20260.138691687964
24329.941858473725,24329.941858473725,24329.941858473725,20211.297681392145,20211.297681392145,20211.297681392145
24249.142069456426,24249.142069456426,24249.142069456426,20162.224949763222,20162.224949763222,20162.224949763222
24163.993895400054,24163.993895400054,24163.993895400054,20112.920791805274,20112.920791805274,20112.920791805274
24074.767575471367,24074.767575471367,24074.767575471367,20063.38554667871,20063.38554667871,20063.38554667871
23981.744682911263,23981.744682911263,23981.744682911263,20013.619598147747,20013.619598147747,20013.619598147747
23885.21761576756,23885.21761576756,23885.21761576756,19963.6233750198,19963.6233750198,19963.6233750198
23785.488982856685,23785.488982856685,23785.488982856685,19913.39735157689,19913.39735157689,19913.39735157689
23682.870879250295,23682.870879250295,23682.870879250295,19862.942047998124,19862.942047998124,19862.942047998124
23577.684047496696,23577.684047496696,23577.684047496696,19812.258030773664,19812.258030773664,19812.258030773664
23470.256922801756,23470.256922801756,23470.256922801756,19761.345913109173,19761.345913109173,19761.345913109173
23360.924562471017,23360.924562471017,23360.924562471017,19710.206355320723,19710.206355320723,19710.206355320723
23250.027462014823,23250.027462014823,23250.027462014823,19658.840065219785,19658.840065219785,19658.840065219785
23137.910262403228,23137.910262403228,23137.910262403228,19607.24779848797,19607.24779848797,19607.24779848797
23024.920354989063,23024.920354989063,23024.920354989063,19555.430359041195,19555.430359041195,19555.430359041195
22911.40639255959,22911.40639255959,22911.40639255959,19503.388599382783,19503.388599382783,19503.388599382783
22797.716716795556,22797.716716795556,22797.716716795556,19451.123420945336,19451.123420945336,19451.123420945336
22684.197714080165,22684.197714080165,22684.197714080165,19398.63577442101,19398.63577442101,19398.63577442101
22571.192113081273,22571.192113081273,22571.192113081273,19345.92666007987,19345.92666007987,19345.92666007987
22459.037238804292,22459.037238804292,22459.037238804292,19292.997128075833,19292.997128075833,19292.997128075833
22348.063238860785,22348.063238860785,22348.063238860785,19239.848278739963,19239.848278739963,19239.848278739963
22238.59129850341,22238.59129850341,22238.59129850341,19186.481262861194,19186.481262861194,19186.481262861194
22130.931861530862,22130.931861530862,22130.931861530862,19132.897281953043,19132.897281953043,19132.897281953043
22025.38287446105,22025.38287446105,22025.38287446105,19079.09758850758,19079.09758850758,19079.09758850758
21922.22807140585,21922.22807140585,21922.22807140585,19025.083486234755,19025.083486234755,19025.083486234755
21821.73531685983,21821.73531685983,21821.73531685983,18970.856330287832,18970.856330287832,18970.856330287832
21724.155023146737,21724.155023146737,21724.155023146737,18916.417527474296,18916.417527474296,18916.417527474296
21629.718658563303,21629.718658563303,21629.718658563303,18861.76853645172,18861.76853645172,18861.76853645172
21538.637361336372,21538.637361336372,21538.637361336372,18806.910867908486,18806.910867908486,18806.910867908486
21451.100673386365,21451.100673386365,21451.100673386365,18751.846084729237,18751.846084729237,18751.846084729237
21367.275406589666,21367.275406589666,21367.275406589666,18696.57580214431,18696.57580214431,18696.57580214431
21287.304652780713,21287.304652780713,21287.304652780713,18641.101687863193,18641.101687863193,18641.101687863193
21211.30694715692,21211.30694715692,21211.30694715692,18585.425462191786,18585.425462191786,18585.425462191786
21139.375593075998,21139.375593075998,21139.375593075998,18529.54889813283,18529.54889813283,18529.54889813283
21071.578154492927,21071.578154492927,21071.578154492927,18473.47382146954,18473.47382146954,18473.47382146954
21007.95612050327,21007.95612050327,21007.95612050327,18417.202110832208,18417.202110832186,18417.202110832208
20948.52474466825,20948.52474466825,20948.52474466825,18360.735697747103,18360.735697747095,18360.735697747103
20893.273060023093,20893.273060023093,20893.273060023093,18304.07656666816,18304.07656666816,18304.07656666816
20842.16406893943,20842.16406893943,20842.16406893943,18247.22675499027,18247.22675499027,18247.22675499027
20795.1351053491,20795.1351053491,20795.1351053491,18190.188353044803,18190.188353044803,18190.188353044803
20752.098365262053,20752.098365262053,20752.098365262053,18132.96350407662,18132.96350407662,18132.96350407662
20712.941600044447,20712.941600044447,20712.941600044447,18075.554404202707,18075.554404202707,18075.554404202707
20677.528965580124,20677.528965580124,20677.528965580124,18017.96330235161,18017.96330235161,18017.96330235161
20645.702019232445,20645.702019232445,20645.702019232445,17960.192500184407,17960.192500184407,17960.192500184407
20617.28085546364,20617.28085546364,20617.28085546364,17902.244351996233,17902.244351996233,17902.244351996233
20592.065370061166,20592.065370061166,20592.065370061166,17844.121264598478,17844.121264598478,17844.121264598478
20569.836642168735,20569.836642168735,20569.836642168735,17785.825697181706,17785.825697181706,17785.825697181706
20550.35842272292,20550.35842272292,20550.35842272292,17727.360161158478,17727.360161158478,17727.360161158478
20533.3787174519,20533.3787174519,20533.3787174519,17668.727219987,17668.727219987,17668.727219987
20518.63145229465,20518.63145229465,20518.63145229465,17609.929488974187,17609.929488974187,17609.929488974187
20505.838208939043,20505.838208939043,20505.838208939043,17550.96963505919,17550.96963505919,17550.96963505919
20494.710018144924,20494.710018144924,20494.710018144924,17491.850376576538,17491.850376576538,17491.850376576538
20484.949198601516,20484.949198601516,20484.949198601516,17432.57448299893,17432.57448299893,17432.57448299893
20476.25122925406,20476.25122925406,20476.25122925406,17373.144774659955,17373.144774659955,17373.144774659955
20468.306643307846,20468.306643307846,20468.306643307846,17313.564122456162,17313.564122456162,17313.564122456162
20460.80293246426,20460.80293246426,20460.80293246426,17253.835447528778,17253.835447528778,17253.835447528778
20453.42645034801,20453.42645034801,20453.42645034801,17193.961720924883,17193.961720924883,17193.961720924883
20445.864304532835,20445.864304532835,20445.864304532835,17133.945963237933,17133.945963237933,17133.945963237933
20437.806227050878,20437.806227050878,20437.806227050878,17073.791244227978,17073.791244227978,17073.791244227978
20428.94641376589,20428.94641376589,20428.94641376589,17013.50068242101,17013.50068242101,17013.50068242101
20418.985323490575,20418.985323490575,20418.985323490575,16953.077444688,16953.077444688,16953.077444688
20407.63142822427,20407.63142822427,20407.63142822427,16892.524745803043,16892.524745803043,16892.524745803043
20394.602906370477,20394.602906370477,20394.602906370477,16831.845847981476,16831.845847981476,16831.845847981476
20379.62927125817,20379.62927125817,20379.62927125817,16771.044060397195,16771.044060397195,16771.044060397195
20362.45292773253,20362.45292773253,20362.45292773253,16710.12273867958,16710.12273867958,16710.12273867958
20342.8306499969,20342.8306499969,20342.8306499969,16649.085284390323,16649.085284390323,16649.085284390323
20320.534974279133,20320.534974279133,20320.534974279133,16587.935144479936,16587.935144479936,16587.935144479936
20295.355500262474,20295.355500262474,20295.355500262474,16526.675810724115,16526.675810724115,16526.675810724115
20267.100095568447,20267.100095568447,20267.100095568447,16465.310819140108,16465.310819140108,16465.310819140108
20235.595997910554,20235.595997910554,20235.595997910554,16403.84374938334,16403.84374938334,16403.84374938334
20200.69080985982,20200.69080985982,20200.69080985982,16342.278224124399,16342.278224124399,16342.278224124399
20162.253381483315,20162.253381483315,20162.253381483315,16280.61790840622,16280.61790840622,16280.61790840622
20120.174576442176,20120.174576442176,20120.174576442176,16218.866508982244,16218.866508982244,16218.866508982244
20074.367917474992,20074.367917474992,20074.367917474992,16157.027773635327,16157.027773635327,16157.027773635327
20024.77010755342,20024.77010755342,20024.77010755342,16095.105490477756,16095.105490477756,16095.105490477756
19971.341423387526,19971.341423387526,19971.341423387526,16033.103487232424,16033.103487232424,16033.103487232424
19914.065978385705,19914.065978385705,19914.065978385705,15971.025630495766,15971.025630495766,15971.025630495766
19852.95185264458,19852.95185264458,19852.95185264458,15908.875824982415,15908.875824982415,15908.875824982415
19788.03108806246,19788.03108806246,19788.03108806246,15846.658012751916,15846.658012751916,15846.658012751916
19719.35954723995,19719.35954723995,19719.35954723995,15784.376172417742,15784.376172417742,15784.376172417742
19647.016635454787,19647.016635454787,19647.016635454787,15722.03431833923,15722.03431833923,15722.03431833923
19571.10488567499,19571.10488567499,19571.10488567499,15659.636499796155,15659.636499796155,15659.636499796155
19491.74940730379,19491.74940730379,19491.74940730379,15597.186800146914,15597.186800146914,15597.186800146914
19409.097200127493,19409.097200127493,19409.097200127493,15534.68933597014,15534.68933597014,15534.68933597014
19323.31633575878,19323.31633575878,19323.31633575878,15472.148256190485,15472.148256190485,15472.148256190485
19234.595009725363,19234.595009725363,19234.595009725363,15409.567741188708,15409.567741188708,15409.567741188708
19143.14046823957,19143.14046823957,19143.14046823957,15346.952001896403,15346.952001896403,15346.952001896403
19049.177814587485,19049.177814587485,19049.177814587485,15284.305278876245,15284.305278876245,15284.305278876245
18952.948700986977,18952.948700986977,18952.948700986977,15221.631841387305,15221.631841387305,15221.631841387305
18854.70991266909,18854.70991266909,18854.70991266909,15158.935986436836,15158.935986436836,15158.935986436836
18754.731851825647,18754.731851825647,18754.731851825647,15096.22203781805,15096.22203781805,15096.22203781805
18653.29692992421,18653.29692992421,18653.29692992421,15033.494345135025,15033.494345135025,15033.494345135025
18550.69787770731,18550.69787770731,18550.69787770731,14970.757282814886,14970.757282814886,14970.757282814886
18447.23598295459,18447.23598295459,18447.23598295459,14908.015249107633,14908.015249107633,14908.015249107633
18343.21926678199,18343.21926678199,18343.21926678199,14845.272665074324,14845.272665074324,14845.272665074324
18238.960609871505,18238.960609871505,18238.960609871505,14782.533973564026,14782.533973564026,14782.533973564026
18134.775840559294,18134.775840559294,18134.775840559294,14719.803638179937,14719.803638179937,14719.803638179937
18030.981797150882,18030.981797150882,18030.981797150882,14657.08614223527,14657.08614223527,14657.08614223527
17927.894377174,17927.894377174,17927.894377174,14594.385987699388,14594.385987699388,14594.385987699388
17825.82658651804,17825.82658651804,17825.82658651804,14531.70769413473,14531.70769413473,14531.70769413473
17725.0866015409,17725.0866015409,17725.0866015409,14469.055797625088,14469.055797625088,14469.055797625088
17625.97585724874,17625.97585724874,17625.97585724874,14406.434849695555,14406.434849695555,14406.434849695555
17528.78717457193,17528.78717457193,17528.78717457193,14343.849416225225,14343.849416225225,14343.849416225225
17433.80293957421,17433.80293957421,17433.80293957421,14281.304076352375,14281.304076352375,14281.304076352375
17341.293347144136,17341.293347144136,17341.293347144136,14218.80342137367,14218.80342137367,14218.80342137367
17251.51472133444,17251.51472133444,17251.51472133444,14156.352053636843,14156.352053636843,14156.352053636843
17164.70792404031,17164.70792404031,17164.70792404031,14093.954585428724,14093.954585428724,14093.954585428724
17081.096863148843,17081.096863148843,17081.096863148843,14031.615637857796,14031.615637857796,14031.615637857796
17000.8871106558,17000.8871106558,17000.8871106558,13969.339839733066,13969.339839733066,13969.339839733066
16924.264640538902,16924.264640538902,16924.264640538902,13907.131826438968,13907.131826438968,13907.131826438968
16851.394695406616,16851.394695406616,16851.394695406616,13844.996238807502,13844.996238807502,13844.996238807502
16782.42079011389,16782.42079011389,16782.42079011389,13782.937721987826,13782.937721987826,13782.937721987826
16717.46385965845,16717.46385965845,16717.46385965845,13720.960924313777,13720.960924313777,13720.960924313777
16656.621557748025,16656.621557748025,16656.621557748025,13659.070496170612,13659.070496170612,13659.070496170612
16599.96771146601,16599.96771146601,16599.96771146601,13597.271088860578,13597.271088860578,13597.271088860578
16547.551936464224,16547.551936464224,16547.551936464224,13535.567353468768,13535.567353468768,13535.567353468768
16499.399416080916,16499.399416080916,16499.399416080916,13473.9639397293,13473.9639397293,13473.9639397293
16455.51084672262,16455.51084672262,16455.51084672262,13412.465494892762,13412.465494892762,13412.465494892762
16415.862550762755,16415.862550762755,16415.862550762755,13351.076662595175,13351.076662595175,13351.076662595175
16380.406757100147,16380.406757100147,16380.406757100147,13289.802081729475,13289.802081729475,13289.802081729475
16349.07204838964,16349.07204838964,16349.07204838964,13228.646385319755,13228.646385319755,13228.646385319755
16321.763972806157,16321.763972806157,16321.763972806157,13167.614199398975,13167.614199398975,13167.614199398975
16298.365817036803,16298.365817036803,16298.365817036803,13106.710141890828,13106.710141890828,13106.710141890828
16278.739536015617,16278.739536015617,16278.739536015617,13045.938821496156,13045.938821496156,13045.938821496156
16262.726833726865,16262.726833726865,16262.726833726865,12985.304836584637,12985.304836584637,12985.304836584637
16250.150388211054,16250.150388211054,16250.150388211054,12924.81277409218,12924.81277409218,12924.81277409218
16240.815212719599,16240.815212719599,16240.815212719599,12864.467208424881,12864.467208424881,12864.467208424881
16234.510143787822,16234.510143787822,16234.510143787822,12804.272700369585,12804.272700369585,12804.272700369585
16231.009445841146,16231.009445841146,16231.009445841146,12744.233796012251,12744.233796012251,12744.233796012251
16230.074520827959,16230.074520827959,16230.074520827959,12684.355025663996,12684.355025663996,12684.355025663996
16231.455710296757,16231.455710296757,16231.455710296757,12624.640902795987,12624.640902795987,12624.640902795987
16234.894176319835,16234.894176319835,16234.894176319835,12565.095922983237,12565.095922983237,12565.095922983237
16240.123846725946,16240.123846725946,16240.123846725946,12505.724562858104,12505.724562858104,12505.724562858104
16246.873409256861,16246.873409256861,16246.873409256861,12446.531279073879,12446.531279073879,12446.531279073879
16254.868338523827,16254.868338523827,16254.868338523827,12387.520507279083,12387.520507279083,12387.520507279083
16263.832939027869,16263.832939027869,16263.832939027869,12328.696661102667,12328.696661102667,12328.696661102667
16273.492387038004,16273.492387038004,16273.492387038004,12270.064131151277,12270.064131151277,12270.064131151277
16283.57475381138,16283.57475381138,16283.57475381138,12211.627284018063,12211.627284018063,12211.627284018063
16293.812992502399,16293.812992502399,16293.812992502399,12153.390461304602,12153.390461304602,12153.390461304602
16303.946871158087,16303.946871158087,16303.946871158087,12095.357978655384,12095.357978655384,12095.357978655384
16313.724834444329,16313.724834444329,16313.724834444329,12037.534124806063,12037.534124806063,12037.534124806063
16322.905777200027,16322.905777200027,16322.905777200027,11979.923160645547,11979.923160645547,11979.923160645547
16331.26071357848,16331.26071357848,16331.26071357848,11922.529318292325,11922.529318292325,11922.529318292325
16338.57432640826,16338.57432640826,16338.57432640826,11865.356800185615,11865.356800185615,11865.356800185615
16344.646382486822,16344.646382486822,16344.646382486822,11808.409778191593,11808.409778191593,11808.409778191593
16349.293000801981,16349.293000801981,16349.293000801981,11751.692392725266,11751.692392725266,11751.692392725266
