res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
11810.347709267402,11810.347709267402,11810.347709267402,10393.77976057207,10393.77976057207,10393.77976057207
11728.495780934232,11728.495780934232,11728.495780934232,10350.7899839186,10350.7899839186,10350.7899839186
11646.793696379997,11646.793696379997,11646.793696379997,10309.049128407512,10309.049128407512,10309.049128407512
11565.373199136746,11565.373199136746,11565.373199136746,10268.552912462528,10268.552912462528,10268.552912462528
11484.367819196483,11484.367819196483,11484.367819196483,10229.296346113362,10229.296346113362,10229.296346113362
11403.912386300079,11403.912386300079,11403.912386300079,10191.273736710127,10191.273736710127,10191.273736710127
11324.142518323855,11324.142518323855,11324.142518323855,10154.478697020257,10154.478697020257,10154.478697020257
11245.194090861707,11245.194090861707,11245.194090861707,10118.904155543643,10118.904155543643,10118.904155543643
11167.20269445481,11167.20269445481,11167.20269445481,10084.542368881135,10084.542368881135,10084.542368881135
11090.303086138714,11090.303086138714,11090.303086138714,10051.38493599127,10051.38493599127,10051.38493599127
11014.628642054127,11014.628642054127,11014.628642054127,10019.422814171132,10019.422814171132,10019.422814171132
10940.310817801332,10940.310817801332,10940.310817801332,9988.646336599355,9988.646336599355,9988.646336599355
10867.478623010416,10867.478623010416,10867.478623010416,9959.045231281618,9959.045231281618,9959.045231281618
10796.25811625545,10796.25811625545,10796.25811625545,9930.608641242568,9930.608641242568,9930.608641242568
10726.771925968284,10726.771925968284,10726.771925968284,9903.325145812314,9903.325145812314,9903.325145812314
10659.138802417743,10659.138802417743,10659.138802417743,9877.182782859738,9877.182782859738,9877.182782859738
10593.47320512649,10593.47320512649,10593.47320512649,9852.169071830818,9852.169071830818,9852.169071830818
10529.884929316639,10529.884929316639,10529.884929316639,9828.271037454893,9828.271037454893,9828.271037454893
10468.478774124704,10468.478774124704,10468.478774124704,9805.475233988222,9805.475233988222,9805.475233988222
10409.354254426225,10409.354254426225,10409.354254426225,9783.767769870441,9783.767769870441,9783.767769870441
10352.605357181536,10352.605357181536,10352.605357181536,9763.134332675496,9763.134332675496,9763.134332675496
10298.32034227824,10298.32034227824,10298.32034227824,9743.560214245885,9743.560214245885,9743.560214245885
10246.581586925035,10246.581586925035,10246.581586925035,9725.030335905121,9725.030335905121,9725.030335905121
10197.46547176703,10197.46547176703,10197.46547176703,9707.529273650853,9707.529273650853,9707.529273650853
10151.042306065776,10151.042306065776,10151.042306065776,9691.041283236831,9691.041283236831,9691.041283236831
10107.376288537323,10107.376288537323,10107.376288537323,9675.550325060225,9675.550325060225,9675.550325060225
10066.525499786916,10066.525499786916,10066.525499786916,9661.040088775519,9661.040088775519,9661.040088775519
10028.541921735241,10028.541921735241,10028.541921735241,9647.494017564877,9647.494017564877,9647.494017564877
9993.471479012218,9993.471479012218,9993.471479012218,9634.895331999542,9634.895331999542,9634.895331999542
9961.354097010566,9961.354097010566,9961.354097010566,9623.22705343441,9623.22705343441,9623.22705343441
9932.223771151137,9932.223771151137,9932.223771151137,9612.472026883108,9612.472026883108,9612.472026883108
9906.108641919305,9906.108641919305,9906.108641919305,9602.612943327575,9602.612943327575,9602.612943327575
9883.031070388417,9883.031070388417,9883.031070388417,9593.63236142092,9593.63236142092,9593.63236142092
9863.00770924977,9863.00770924977,9863.00770924977,9585.512728548632,9585.512728548632,9585.512728548632
9846.04956481395,9846.04956481395,9846.04956481395,9578.236401217775,9578.236401217775,9578.236401217775
9832.162046026384,9832.162046026384,9832.162046026384,9571.78566474867,9571.78566474867,9571.78566474867
9821.344997238908,9821.344997238908,9821.344997238908,9566.142752248727,9566.142752248727,9566.142752248727
9813.592712284235,9813.592712284235,9813.592712284235,9561.289862851932,9561.289862851932,9561.289862851932
9808.893928293595,9808.893928293595,9808.893928293595,9557.209179211508,9557.209179211508,9557.209179211508
9807.231798659777,9807.231798659777,9807.231798659777,9553.882884237726,9553.882884237726,9553.882884237726
9808.583845556213,9808.583845556213,9808.583845556213,9551.29317707549,9551.29317707549,9551.29317707549
9812.921893454039,9812.921893454039,9812.921893454039,9549.422288320233,9549.422288320233,9549.422288320233
9820.211986108701,9820.211986108701,9820.211986108701,9548.252494473654,9548.252494473654,9548.252494473654
9830.414290490111,9830.414290490111,9830.414290490111,9547.766131642877,9547.766131642877,9547.766131642877
9843.482992080297,9843.482992080297,9843.482992080297,9547.945608490178,9547.945608490178,9547.945608490178
9859.366186834897,9859.366186834897,9859.366186834897,9548.773418441851,9548.773418441851,9548.773418441851
9878.005775875525,9878.005775875525,9878.005775875525,9550.232151167198,9550.232151167198,9550.232151167198
9899.33736962651,9899.33736962651,9899.33736962651,9552.30450334032,9552.30450334032,9552.30450334032
9923.290208611184,9923.290208611184,9923.290208611184,9554.973288699333,9554.973288699333,9554.973288699333
9949.787108461665,9949.787108461665,9949.787108461665,9558.221447418422,9558.221447418422,9558.221447418422
9978.744436856881,9978.744436856881,9978.744436856881,9562.032054810064,9562.032054810064,9562.032054810064
10010.07213007484,10010.07213007484,10010.07213007484,9566.388329375424,9566.388329375424,9566.388329375424
10043.6737566188,10043.6737566188,10043.6737566188,9571.27364022178,9571.27364022178,9571.27364022178
10079.446634949416,10079.446634949416,10079.446634949416,9576.67151386688,9576.67151386688,9576.67151386688
10117.28201172651,10117.28201172651,10117.28201172651,9582.565640450528,9582.565640450528,9582.565640450528
10157.065306139839,10157.065306139839,10157.065306139839,9588.939879374057,9588.939879374057,9588.939879374057
10198.676424897787,10198.676424897787,10198.676424897787,9595.778264389,9595.778264389,9595.778264389
10241.990151259915,10241.990151259915,10241.990151259915,9603.065008156296,9603.065008156296,9603.065008156296
10286.876610162719,10286.876610162719,10286.876610162719,9610.784506297303,9610.784506297303,9610.784506297303
10333.20181001972,10333.20181001972,10333.20181001972,9618.921340958575,9618.921340958575,9618.921340958575
10380.82826020411,10380.82826020411,10380.82826020411,9627.4602839115,9627.4602839115,9627.4602839115
10429.615661573722,10429.615661573722,10429.615661573722,9636.386299208258,9636.386299208258,9636.386299208258
10479.42166570752,10479.42166570752,10479.42166570752,9645.684545415374,9645.684545415374,9645.684545415374
10530.102696824266,10530.102696824266,10530.102696824266,9655.340377445495,9655.340377445495,9655.340377445495
10581.514828684816,10581.514828684816,10581.514828684816,9665.339348008256,9665.339348008256,9665.339348008256
10633.514707176466,10633.514707176466,10633.514707176466,9675.667208700179,9675.667208700179,9675.667208700179
10685.960507778984,10685.960507778984,10685.960507778984,9686.309910753525,9686.309910753525,9686.309910753525
10738.712915753686,10738.712915753686,10738.712915753686,9697.253605463384,9697.253605463384,9697.253605463384
10791.636115714948,10791.636115714948,10791.636115714948,9708.484644311991,9708.484644311991,9708.484644311991
10844.598776270042,10844.598776270042,10844.598776270042,9719.989578808505,9719.989578808505,9719.989578808505
10897.475014678444,10897.475014678444,10897.475014678444,9731.755160062097,9731.755160062097,9731.755160062097
10950.145326010686,10950.145326010686,10950.145326010686,9743.768338105805,9743.768338105805,9743.768338105805
11002.497461100766,11002.497461100766,11002.497461100766,9756.016260987817,9756.016260987817,9756.016260987817
11054.427237700518,11054.427237700518,11054.427237700518,9768.486273646286,9768.486273646286,9768.486273646286
11105.839269668557,11105.839269668557,11105.839269668557,9781.165916583543,9781.165916583543,9781.165916583543
11156.647599764448,11156.647599764448,11156.647599764448,9794.042924354497,9794.042924354497,9794.042924354497
11206.776222666776,11206.776222666776,11206.776222666776,9807.105223883962,9807.105223883962,9807.105223883962
11256.159486182494,11256.159486182494,11256.159486182494,9820.340932626654,9820.340932626654,9820.340932626654
11304.742360247505,11304.742360247505,11304.742360247505,9833.738356583257,9833.738356583257,9833.738356583257
11352.480565211841,11352.480565211841,11352.480565211841,9847.2859881855,9847.2859881855,9847.2859881855
11399.340553027789,11399.340553027789,11399.340553027789,9860.972504062165,9860.972504062165,9860.972504062165
11445.299337280932,11445.299337280932,11445.299337280932,9874.786762698139,9874.786762698139,9874.786762698139
11490.344170482042,11490.344170482042,11490.344170482042,9888.71780199739,9888.71780199739,9888.71780199739
11534.472069627629,11534.472069627629,11534.472069627629,9902.754836760603,9902.754836760603,9902.754836760603
11577.689193690632,11577.689193690632,11577.689193690632,9916.88725608773,9916.88725608773,9916.88725608773
11620.010079369604,11620.010079369604,11620.010079369604,9931.104620714937,9931.104620714937,9931.104620714937
11661.456744052704,11661.456744052704,11661.456744052704,9945.396660295299,9945.396660295299,9945.396660295299
11702.057667489262,11702.057667489262,11702.057667489262,9959.753270631862,9959.753270631862,9959.753270631862
11741.846666054656,11741.846666054656,11741.846666054656,9974.164510871258,9974.164510871258,9974.164510871258
11780.861675694128,11780.861675694128,11780.861675694128,9988.620600666021,9988.620600666021,9988.620600666021
11819.14346159029,11819.14346159029,11819.14346159029,10003.111917312592,10003.111917312592,10003.111917312592
11856.734274275012,11856.734274275012,11856.734274275012,10017.628992872344,10017.628992872344,10017.628992872344
11893.67647326058,11893.67647326058,11893.67647326058,10032.162511282184,10032.162511282184,10032.162511282184
11930.011140265646,11930.011140265646,11930.011140265646,10046.703305460835,10046.703305460835,10046.703305460835
11965.776704732705,11965.776704732705,11965.776704732705,10061.242354416845,10061.242354416845,10061.242354416845
12001.007604557733,12001.007604557733,12001.007604557733,10075.770780363979,10075.770780363979,10075.770780363979
12035.733004768164,12035.733004768164,12035.733004768164,10090.279845848823,10090.279845848823,10090.279845848823
12069.975596290553,12069.975596290553,12069.975596290553,10104.76095089604,10104.76095089604,10104.76095089604
12103.750495949193,12103.750495949193,12103.750495949193,10119.205630175475,10119.205630175475,10119.205630175475
12137.064267445834,12137.064267445834,12137.064267445834,10133.60555019567,10133.60555019567,10133.60555019567
12169.91408130949,12169.91408130949,12169.91408130949,10147.952506527812,10147.952506527812,10147.952506527812
12202.287029703588,12202.287029703588,12202.287029703588,10162.238421063887,10162.238421063887,10162.238421063887
12234.159609571105,12234.159609571105,12234.159609571105,10176.455339312679,10176.455339312679,10176.455339312679
12265.497384928673,12265.497384928673,12265.497384928673,10190.595427736927,10190.595427736927,10190.595427736927
12296.25483623569,12296.25483623569,12296.25483623569,10204.650971134659,10204.650971134659,10204.650971134659
12326.375401715592,12326.375401715592,12326.375401715592,10218.614370067922,10218.614370067922,10218.614370067922
12355.791712348611,12355.791712348611,12355.791712348611,10232.478138341168,10232.478138341168,10232.478138341168
12384.426019046135,12384.426019046135,12384.426019046135,10246.234900532354,10246.234900532354,10246.234900532354
12412.19080731369,12412.19080731369,12412.19080731369,10259.877389578694,10259.877389578694,10259.877389578694
12438.989591571535,12438.989591571535,12438.989591571535,10273.39844441951,10273.39844441951,10273.39844441951
12464.717878284839,12464.717878284839,12464.717878284839,10286.791007698139,10286.791007698139,10286.791007698139
12489.264284214412,12489.264284214412,12489.264284214412,10300.048123524864,10300.048123524864,10300.048123524864
12512.511793484642,12512.511793484642,12512.511793484642,10313.162935302447,10313.162935302447,10313.162935302447
12534.339134824302,12534.339134824302,12534.339134824302,10326.128683616293,10326.128683616293,10326.128683616293
12554.622258309408,12554.622258309408,12554.622258309408,10338.938704190203,10338.938704190203,10338.938704190203
12573.235889260664,12573.235889260664,12573.235889260664,10351.58642590972,10351.58642590972,10351.58642590972
12590.055135649856,12590.055135649856,12590.055135649856,10364.065368913882,10364.065368913882,10364.065368913882
12604.95712447127,12604.95712447127,12604.95712447127,10376.369142756783,10376.369142756783,10376.369142756783
12617.822642049892,12617.822642049892,12617.822642049892,10388.491444640127,10388.491444640127,10388.491444640127
12628.537753194541,12628.537753194541,12628.537753194541,10400.426057717528,10400.426057717528,10400.426057717528
12636.995374459555,12636.995374459555,12636.995374459555,10412.16684947182,10412.16684947182,10412.16684947182
12643.096777545199,12643.096777545199,12643.096777545199,10423.70777016583,10423.70777016583,10423.70777016583
12646.753000028184,12646.753000028184,12646.753000028184,10435.042851367793,10435.042851367793,10435.042851367793
12647.886142147237,12647.886142147237,12647.886142147237,10446.166204551711,10446.166204551711,10446.166204551711
12646.430530245503,12646.430530245503,12646.430530245503,10457.072019773694,10457.072019773694,10457.072019773694
12642.333729656806,12642.333729656806,12642.333729656806,10467.754564424456,10467.754564424456,10467.754564424456
12635.55739227719,12635.55739227719,12635.55739227719,10478.208182058817,10478.208182058817,10478.208182058817
12626.077926742266,12626.077926742266,12626.077926742266,10488.427291302425,10488.427291302425,10488.427291302425
12613.886981988187,12613.886981988187,12613.886981988187,10498.40638483614,10498.40638483614,10498.40638483614
12598.991737959195,12598.991737959195,12598.991737959195,10508.140028458545,10508.140028458545,10508.140028458545
12581.41500028688,12581.41500028688,12581.41500028688,10517.62286022674,10517.62286022674,10517.62286022674
12561.195098853477,12561.195098853477,12561.195098853477,10526.849589675632,10526.849589675632,10526.849589675632
12538.385593211888,12538.385593211888,12538.385593211888,10535.814997116087,10535.814997116087,10535.814997116087
12513.05479081842,12513.05479081842,12513.05479081842,10544.51393301183,10544.51393301183,10544.51393301183
12485.285086891574,12485.285086891574,12485.285086891574,10552.94131743538,10552.94131743538,10552.94131743538
12455.17213739601,12455.17213739601,12455.17213739601,10561.092139602973,10561.092139602973,10561.092139602973
12422.823879122352,12422.823879122352,12422.823879122352,10568.96145748853,10568.96145748853,10568.96145748853
12388.359413052845,12388.359413052845,12388.359413052845,10576.544397516462,10576.544397516462,10576.544397516462
12351.90776913601,12351.90776913601,12351.90776913601,10583.836154333372,10583.836154333372,10583.836154333372
12313.606572212297,12313.606572212297,12313.606572212297,10590.83199065847,10590.83199065847,10590.83199065847
12273.60063011389,12273.60063011389,12273.60063011389,10597.527237212358,10597.527237212358,10597.527237212358
12232.040465888738,12232.040465888738,12232.040465888738,10603.917292724153,10603.917292724153,10603.917292724153
12189.080816659849,12189.080816659849,12189.080816659849,10609.997624016432,10609.997624016432,10609.997624016432
12144.879121821461,12144.879121821461,12144.879121821461,10615.763766167756,10615.763766167756,10615.763766167756
12099.594023094658,12099.594023094658,12099.594023094658,10621.211322752377,10621.211322752377,10621.211322752377
12053.383898423697,12053.383898423697,12053.383898423697,10626.335966156514,10626.335966156514,10626.335966156514
12006.405450803531,12006.405450803531,12006.405450803531,10631.133437970864,10631.133437970864,10631.133437970864
11958.812371907577,11958.812371907577,11958.812371907577,10635.59954945853,10635.59954945853,10635.59954945853
11910.75409885584,11910.75409885584,11910.75409885584,10639.730182098017,10639.730182098017,10639.730182098017
11862.374680656247,11862.374680656247,11862.374680656247,10643.521288200165,10643.521288200165,10643.521288200165
11813.811768798258,11813.811768798258,11813.811768798258,10646.968891598735,10646.968891598735,10646.968891598735
11765.195744214552,11765.195744214552,11765.195744214552,10650.069088413285,10650.069088413285,10650.069088413285
11716.648990392758,11716.648990392758,11716.648990392758,10652.818047883773,10652.818047883773,10652.818047883773
11668.285319856563,11668.285319856563,11668.285319856563,10655.212013275825,10655.212013275825,10655.212013275825
11620.20955858762,11620.20955858762,11620.20955858762,10657.24730285537,10657.24730285537,10657.24730285537
11572.517290270656,11572.517290270656,11572.517290270656,10658.920310931795,10658.920310931795,10658.920310931795
11525.29475955864,11525.29475955864,11525.29475955864,10660.227508968188,10660.227508968188,10660.227508968188
11478.618930916817,11478.618930916817,11478.618930916817,10661.165446757404,10661.165446757404,10661.165446757404
11432.557697056805,11432.557697056805,11432.557697056805,10661.730753662529,10661.730753662529,10661.730753662529
11387.170228555333,11387.170228555333,11387.170228555333,10661.92013992028,10661.92013992028,10661.92013992028
11342.507454005347,11342.507454005347,11342.507454005347,10661.730398005726,10661.730398005726,10661.730398005726
11298.612658004993,11298.612658004993,11298.612658004993,10661.15840405661,10661.15840405661,10661.15840405661
11255.5221824838,11255.5221824838,11255.5221824838,10660.201119355608,10660.201119355608,10660.201119355608
11213.266215322843,11213.266215322843,11213.266215322843,10658.855591868463,10658.855591868463,10658.855591868463
11171.869648968886,11171.869648968886,11171.869648968886,10657.118957836214,10657.118957836214,10657.118957836214
11131.352990789701,11131.352990789701,11131.352990789701,10654.988443419217,10654.988443419217,10654.988443419217
11091.733306280963,11091.733306280963,11091.733306280963,10652.461366391026,10652.461366391026,10652.461366391026
11053.025175921992,11053.025175921992,11053.025175921992,10649.535137879528,10649.535137879528,10649.535137879528
11015.241646489592,11015.241646489592,11015.241646489592,10646.20726415318,10646.20726415318,10646.20726415318
10978.395157973038,10978.395157973038,10978.395157973038,10642.475348449747,10642.475348449747,10642.475348449747
10942.498427879947,10942.498427879947,10942.498427879947,10638.337092844818,10638.337092844818,10638.337092844818
10907.565275668761,10907.565275668761,10907.565275668761,10633.79030015744,10633.79030015744,10633.79030015744
10873.611371270175,10873.611371270175,10873.611371270175,10628.832875890073,10628.832875890073,10628.832875890073
10840.654893144389,10840.654893144389,10840.654893144389,10623.462830199689,10623.462830199689,10623.462830199689
10808.717083036727,10808.717083036727,10808.717083036727,10617.67827989718,10617.67827989718,10617.67827989718
10777.822686510855,10777.822686510855,10777.822686510855,10611.477450471664,10611.477450471664,10611.477450471664
10748.000270423452,10748.000270423452,10748.000270423452,10604.858678136434,10604.858678136434,10604.858678136434
10719.282410721482,10719.282410721482,10719.282410721482,10597.820411893192,10597.820411893192,10597.820411893192
10691.705746256228,10691.705746256228,10691.705746256228,10590.361215610945,10590.361215610945,10590.361215610945
10665.31089667886,10665.31089667886,10665.31089667886,10582.479770115857,10582.479770115857,10582.479770115857
10640.142244872106,10640.142244872106,10640.142244872106,10574.174875288396,10574.174875288418,10574.174875288396
10616.247586743193,10616.247586743193,10616.247586743193,10565.44545216396,10565.445452163967,10565.44545216396
10593.677653517305,10593.677653517305,10593.677653517305,10556.29054503262,10556.29054503262,10556.29054503262
10572.485513891823,10572.485513891823,10572.485513891823,10546.709323534511,10546.709323534511,10546.709323534511
10552.725865505721,10552.725865505721,10552.725865505721,10536.70108474608,10536.70108474608,10536.70108474608
10534.454227113361,10534.454227113361,10534.454227113361,10526.26525525339,10526.26525525339,10526.26525525339
10517.726044598712,10517.726044598712,10517.726044598712,10515.401393207685,10515.401393207685,10515.401393207685
10502.595725498566,10502.595725498566,10502.595725498566,10504.10919035924,10504.10919035924,10504.10919035924
10489.115617999363,10489.115617999363,10489.115617999363,10492.38847406448,10492.38847406448,10492.38847406448
10477.334951413046,10477.334951413046,10477.334951413046,10480.239209262141,10480.239209262141,10480.239209262141
10467.298755908272,10467.298755908272,10467.298755908272,10467.66150041348,10467.66150041348,10467.66150041348
10459.04677976388,10459.04677976388,10459.04677976388,10454.655593402162,10454.655593402162,10454.655593402162
10452.612422615237,10452.612422615237,10452.612422615237,10441.221877388574,10441.221877388574,10441.221877388574
10448.021703079216,10448.021703079216,10448.021703079216,10427.360886614071,10427.360886614071,10427.360886614071
10445.292278771918,10445.292278771918,10445.292278771918,10413.073302150284,10413.073302150284,10413.073302150284
10444.432536081404,10444.432536081404,10444.432536081404,10398.359953588144,10398.359953588144,10398.359953588144
10445.440766135775,10445.440766135775,10445.440766135775,10383.221820662282,10383.221820662282,10383.221820662282
10448.304442229282,10448.304442229282,10448.304442229282,10367.6600348054,10367.6600348054,10367.6600348054
10452.999612553382,10452.999612553382,10452.999612553382,10351.675880627876,10351.675880627876,10351.675880627876
10459.490420446968,10459.490420446968,10459.490420446968,10335.270797317595,10335.270797317595,10335.270797317595
10467.7287625548,10467.7287625548,10467.7287625548,10318.446379955067,10318.446379955067,10318.446379955067
10477.654093292176,10477.654093292176,10477.654093292176,10301.204380739055,10301.204380739055,10301.204380739055
10489.193381886666,10489.193381886666,10489.193381886666,10283.54671011755,10283.54671011755,10283.54671011755
10502.26122603564,10502.26122603564,10502.26122603564,10265.475437819798,10265.475437819798,10265.475437819798
10516.760123914442,10516.760123914442,10516.760123914442,10246.992793784028,10246.992793784028,10246.992793784028
10532.580903928174,10532.580903928174,10532.580903928174,10228.10116897681,10228.10116897681,10228.10116897681
10549.603309255675,10549.603309255675,10549.603309255675,10208.803116098996,10208.803116098996,10208.803116098996
10567.696731921855,10567.696731921855,10567.696731921855,10189.10135017408,10189.10135017408,10189.10135017408
10586.721088889284,10586.721088889284,10586.721088889284,10168.998749014523,10168.998749014523,10168.998749014523
10606.527830515943,10606.527830515943,10606.527830515943,10148.498353561738,10148.498353561738,10148.498353561738
10626.961069715971,10626.961069715971,10626.961069715971,10127.603368095837,10127.603368095837,10127.603368095837
10647.858818315555,10647.858818315555,10647.858818315555,10106.317160311019,10106.317160311019,10106.317160311019
10669.054315445306,10669.054315445306,10669.054315445306,10084.643261253017,10084.643261253017,10084.643261253017
10690.377431380268,10690.377431380268,10690.377431380268,10062.58536511481,10062.58536511481,10062.58536511481
10711.656129051773,10711.656129051773,10711.656129051773,10040.147328887539,10040.147328887539,10040.147328887539
10732.717964531534,10732.717964531534,10732.717964531534,10017.333171863069,10017.333171863069,10017.333171863069
10753.391607143198,10753.391607143198,10753.391607143198,9994.14707498556,9994.14707498556,9994.14707498556
10773.508359501535,10773.508359501535,10773.508359501535,9970.593380049106,9970.593380049106,9970.593380049106
10792.903657721283,10792.903657721283,10792.903657721283,9946.67658873919,9946.67658873919,9946.67658873919
10811.418532278947,10811.418532278947,10811.418532278947,9922.40136151545,9922.40136151545,9922.40136151545
10828.901010548609,10828.901010548609,10828.901010548609,9897.772516334026,9897.772516334026,9897.772516334026
10845.20744285986,10845.20744285986,10845.20744285986,9872.79502720769,9872.79502720769,9872.79502720769
10860.203735030076,10860.203735030076,10860.203735030076,9847.474022602559,9847.474022602559,9847.474022602559
10873.766471687148,10873.766471687148,10873.766471687148,9821.814783669897,9821.814783669897,9821.814783669897
10885.783916301689,10885.783916301689,10885.783916301689,9795.82274231272,9795.82274231272,9795.82274231272
10896.156875663315,10896.156875663315,10896.156875663315,9769.503479086407,9769.503479086407,9769.503479086407
10904.799418535255,10904.799418535255,10904.799418535255,9742.862720933164,9742.862720933164,9742.862720933164
10911.639440372212,10911.639440372212,10911.639440372212,9715.906338750823,9715.906338750823,9715.906338750823
10916.6190682529,10916.6190682529,10916.6190682529,9688.640344796075,9688.640344796075,9688.640344796075
10919.694902523566,10919.694902523566,10919.694902523566,9661.070889923349,9661.070889923349,9661.070889923349
10920.838094033108,10920.838094033108,10920.838094033108,9633.204260660295,9633.204260660295,9633.204260660295
10920.034258224463,10920.034258224463,10920.034258224463,9605.04687612163,9605.04687612163,9605.04687612163
10917.283229691104,10917.283229691104,10917.283229691104,9576.605284762953,9576.605284762953,9576.605284762953
10912.598663072711,10912.598663072711,10912.598663072711,9547.886160977161,9547.886160977161,9547.886160977161
10906.007488313058,10906.007488313058,10906.007488313058,9518.896301535658,9518.896301535658,9518.896301535658
10897.549230300294,10897.549230300294,10897.549230300294,9489.64262187761,9489.64262187761,9489.64262187761
10887.27520472302,10887.27520472302,10887.27520472302,9460.132152250313,9460.132152250313,9460.132152250313
10875.247603575534,10875.247603575534,10875.247603575534,9430.372033704518,9430.372033704518,9430.372033704518
10861.538485107749,10861.538485107749,10861.538485107749,9400.369513948437,9400.369513948437,9400.369513948437
10846.2286841189,10846.2286841189,10846.2286841189,9370.131943065,9370.131943065,9370.131943065
10829.406659324039,10829.406659324039,10829.406659324039,9339.666769096733,9339.666769096733,9339.666769096733
10811.167295067731,10811.167295067731,10811.167295067731,9308.981533503324,9308.981533503324,9308.981533503324
10791.610674915828,10791.610674915828,10791.610674915828,9278.083866497243,9278.083866497243,9278.083866497243
10770.84084462352,10770.84084462352,10770.84084462352,9246.981482262672,9246.981482262672,9246.981482262672
10748.96458166236,10748.96458166236,10748.96458166236,9215.682174063924,9215.682174063924,9215.682174063924
10726.090187900962,10726.090187900962,10726.090187900962,9184.193809249155,9184.193809249155,9184.193809249155
10702.326321189914,10702.326321189914,10702.326321189914,9152.524324155973,9152.524324155973,9152.524324155973
10677.78088052091,10677.78088052091,10677.78088052091,9120.681718925463,9120.681718925463,9120.681718925463
10652.559958137872,10652.559958137872,10652.559958137872,9088.674052231514,9088.674052231514,9088.674052231514
10626.76687050152,10626.76687050152,10626.76687050152,9056.509435932408,9056.509435932408,9056.509435932408
10600.501278379197,10600.501278379197,10600.501278379197,9024.196029652241,9024.196029652241,9024.196029652241
10573.858404581617,10573.858404581617,10573.858404581617,8991.742035299243,8991.742035299243,8991.742035299243
10546.928356031833,10546.928356031833,10546.928356031833,8959.155691528931,8959.155691528931,8959.155691528931
10519.79555496447,10519.79555496447,10519.79555496447,8926.445268159707,8926.445268159707,8926.445268159707
10492.538282150048,10492.538282150048,10492.538282150048,8893.619060548805,8893.619060548805,8893.619060548805
10465.228333154651,10465.228333154651,10465.228333154651,8860.685383936645,8860.685383936645,8860.685383936645
10437.930786812498,10437.930786812498,10437.930786812498,8827.652567767696,8827.652567767696,8827.652567767696
10410.70388333911,10410.70388333911,10410.70388333911,8794.528949995847,8794.528949995847,8794.528949995847
10383.599007874687,10383.599007874687,10383.599007874687,8761.322871382643,8761.322871382643,8761.322871382643
10356.660773746142,10356.660773746142,10356.660773746142,8728.042669796661,8728.042669796661,8728.042669796661
10329.927198394551,10329.927198394551,10329.927198394551,8694.696674521982,8694.696674521982,8694.696674521982
10303.429963750454,10303.429963750454,10303.429963750454,8661.2932005843,8661.2932005843,8661.2932005843
10277.194751866868,10277.194751866868,10277.194751866868,8627.840543102518,8627.840543102518,8627.840543102518
10251.241645849068,10251.241645849068,10251.241645849068,8594.34697167431,8594.34697167431,8594.34697167431
10225.58558555675,10225.58558555675,10225.58558555675,8560.820724803303,8560.820724803303,8560.820724803303
10200.236867199781,10200.236867199781,10200.236867199781,8527.27000437606,8527.27000437606,8527.27000437606
10175.201675800716,10175.201675800716,10175.201675800716,8493.702970196633,8493.702970196633,8493.702970196633
10150.482639549098,10150.482639549098,10150.482639549098,8460.127734586255,8460.127734586255,8460.127734586255
10126.079395314326,10126.079395314326,10126.079395314326,8426.552357055822,8426.552357055822,8426.552357055822
10101.989155002217,10101.989155002217,10101.989155002217,8392.98483905844,8392.98483905844,8392.98483905844
10078.20726301918,10078.20726301918,10078.20726301918,8359.433118829142,8359.433118829142,8359.433118829142
10054.727735828643,10054.727735828643,10054.727735828643,8325.905066318772,8325.905066318772,8325.905066318772
10031.543775426797,10031.543775426797,10031.543775426797,8292.40847822879,8292.40847822879,8292.40847822879
10008.648249506741,10008.648249506741,10008.648249506741,8258.951073153245,8258.951073153245,8258.951073153245
9986.034132099496,9986.034132099496,9986.034132099496,8225.54048683445,8225.54048683445,8225.54048683445
9963.694899553697,9963.694899553697,9963.694899553697,8192.18426753795,8192.18426753795,8192.18426753795
9941.624877820372,9941.624877820372,9941.624877820372,8158.889871552763,8158.889871552763,8158.889871552763
9919.819538122701,9919.819538122701,9919.819538122701,8125.664658821965,8125.664658821965,8125.664658821965
9898.275739191686,9898.275739191686,9898.275739191686,8092.515888708949,8092.515888708949,8092.515888708949
9876.991915317223,9876.991915317223,9876.991915317223,8059.450715903854,8059.450715903854,8059.450715903854
9855.96821048234,9855.96821048234,9855.96821048234,8026.476186474799,8026.476186474799,8026.476186474799
9835.2065597994,9835.2065597994,9835.2065597994,7993.599234067826,7993.599234067826,7993.599234067826
9814.710720337984,9814.710720337984,9814.710720337984,7960.826676259533,7960.826676259533,7960.826676259533
9794.486254212232,9794.486254212232,9794.486254212232,7928.165211065615,7928.165211065615,7928.165211065615
9774.540467472616,9774.540467472616,9774.540467472616,7895.621413608399,7895.621413608399,7895.621413608399
9754.882308916029,9754.882308916029,9754.882308916029,7863.201732946454,7863.201732946454,7863.201732946454
9735.52223338553,9735.52223338553,9735.52223338553,7830.912489068122,7830.912489068122,7830.912489068122
9716.47203447463,9716.47203447463,9716.47203447463,7798.7598700513945,7798.7598700513945,7798.7598700513945
9697.744651782286,9697.744651782286,9697.744651782286,7766.749929391817,7766.749929391817,7766.749929391817
9679.353957986132,9679.353957986132,9679.353957986132,7734.888583499515,7734.888583499515,7734.888583499515
