res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
13400.727245083985,13400.727245083985,13400.727245083985,12642.858081674805,12642.858081674805,12642.858081674805
13407.290831705945,13407.290831705945,13407.290831705945,12642.859458705889,12642.859458705889,12642.859458705889
13409.194940859108,13409.194940859108,13409.194940859108,12642.86086954198,12642.86086954198,12642.86086954198
13406.458091715076,13406.458091715076,13406.458091715076,12642.86231501291,12642.86231501291,12642.86231501291
13399.127846450177,13399.127846450177,13399.127846450177,12642.863795968995,12642.863795968995,12642.863795968995
13387.280518245403,13387.280518245403,13387.280518245403,12642.865313281338,12642.865313281338,12642.865313281338
13371.020627712589,13371.020627712589,13371.020627712589,12642.86686784246,12642.86686784246,12642.86686784246
13350.480112668944,13350.480112668944,13350.480112668944,12642.86846056675,12642.86846056675,12642.86846056675
13325.817299469634,13325.817299469634,13325.817299469634,12642.870092391124,12642.870092391124,12642.870092391124
13297.215647278623,13297.215647278623,13297.215647278623,12642.871764275416,12642.871764275416,12642.871764275416
13264.882279655627,13264.882279655627,13264.882279655627,12642.8734772031,12642.8734772031,12642.8734772031
13229.046320610225,13229.046320610225,13229.046320610225,12642.875232181697,12642.875232181697,12642.875232181697
13189.957054774397,13189.957054774397,13189.957054774397,12642.877030243571,12642.877030243571,12642.877030243571
13147.881933529972,13147.881933529972,13147.881933529972,12642.878872446321,12642.878872446321,12642.878872446321
13103.10445076073,13103.10445076073,13103.10445076073,12642.88075987361,12642.88075987361,12642.88075987361
13055.921913350494,13055.921913350494,13055.921913350494,12642.882693635645,12642.882693635645,12642.882693635645
13006.6431325965,13006.6431325965,13006.6431325965,12642.884674869894,12642.884674869894,12642.884674869894
12955.586063336807,12955.586063336807,12955.586063336807,12642.88670474173,12642.88670474173,12642.88670474173
12903.075417795195,12903.075417795195,12903.075417795195,12642.88878444518,12642.88878444518,12642.88878444518
12849.440280928977,12849.440280928977,12849.440280928977,12642.890915203569,12642.890915203569,12642.890915203569
12795.011753433639,12795.011753433639,12795.011753433639,12642.893098270211,12642.893098270211,12642.893098270211
12740.12064753129,12740.12064753129,12740.12064753129,12642.895334929253,12642.895334929253,12642.895334929253
12685.09525927212,12685.09525927212,12685.09525927212,12642.897626496338,12642.897626496338,12642.897626496338
12630.259239340761,12630.259239340761,12630.259239340761,12642.899974319367,12642.899974319367,12642.899974319367
12575.929582320507,12575.929582320507,12575.929582320507,12642.902379779376,12642.902379779376,12642.902379779376
12522.414752069784,12522.414752069784,12522.414752069784,12642.904844291284,12642.904844291284,12642.904844291284
12470.012958353935,12470.012958353935,12470.012958353935,12642.907369304798,12642.907369304798,12642.907369304798
12419.010597200906,12419.010597200906,12419.010597200906,12642.909956305122,12642.909956305122,12642.909956305122
12369.680864663274,12369.680864663274,12369.680864663274,12642.912606813983,12642.912606813983,12642.912606813983
12322.28255082407,12322.28255082407,12322.28255082407,12642.915322390425,12642.915322390425,12642.915322390425
12277.059018031756,12277.059018031756,12277.059018031756,12642.918104631806,12642.918104631806,12642.918104631806
12234.237364542167,12234.237364542167,12234.237364542167,12642.920955174677,12642.920955174677,12642.920955174677
12194.027772030182,12194.027772030182,12194.027772030182,12642.923875695775,12642.923875695775,12642.923875695775
12156.62303285731,12156.62303285731,12156.62303285731,12642.926867912936,12642.926867912936,12642.926867912936
12122.198250584048,12122.198250584048,12122.198250584048,12642.92993358629,12642.92993358629,12642.92993358629
12090.910705034681,12090.910705034681,12090.910705034681,12642.933074519025,12642.933074519025,12642.933074519025
12062.899871287707,12062.899871287707,12062.899871287707,12642.936292558748,12642.936292558748,12642.936292558748
12038.287580302644,12038.287580302644,12038.287580302644,12642.939589598289,12642.939589598289,12642.939589598289
12017.178307522407,12017.178307522407,12017.178307522407,12642.942967577002,12642.942967577002,12642.942967577002
11999.659574721945,11999.659574721945,11999.659574721945,12642.94642848188,12642.94642848188,12642.94642848188
11985.8024496148,11985.8024496148,11985.8024496148,12642.949974348656,12642.949974348656,12642.949974348656
11975.66212727893,11975.66212727893,11975.66212727893,12642.953607263,12642.953607263,12642.953607263
11969.278577315808,11969.278577315808,11969.278577315808,12642.957329361881,12642.957329361881,12642.957329361881
11966.677240799494,11966.677240799494,11966.677240799494,12642.961142834598,12642.961142834598,12642.961142834598
11967.869761489254,11967.869761489254,11967.869761489254,12642.96504992433,12642.96504992433,12642.96504992433
11972.854736447327,11972.854736447327,11972.854736447327,12642.969052929235,12642.969052929235,12642.969052929235
11981.618472097953,11981.618472097953,11981.618472097953,12642.973154203904,12642.973154203904,12642.973154203904
11994.135732855635,11994.135732855635,11994.135732855635,12642.977356160745,12642.977356160745,12642.977356160745
12010.370470708707,12010.370470708707,12010.370470708707,12642.981661271338,12642.981661271338,12642.981661271338
12030.276525536417,12030.276525536417,12030.276525536417,12642.986072067974,12642.986072067974,12642.986072067974
12053.798287429538,12053.798287429538,12053.798287429538,12642.990591145153,12642.990591145153,12642.990591145153
12080.871313843998,12080.871313843998,12080.871313843998,12642.99522116099,12642.99522116099,12642.99522116099
12111.422896009994,12111.422896009994,12111.422896009994,12642.999964838853,12642.999964838853,12642.999964838853
12145.37257061556,12145.37257061556,12145.37257061556,12643.004824968986,12643.004824968986,12643.004824968986
12182.632574353729,12182.632574353729,12182.632574353729,12643.009804410187,12643.009804410187,12643.009804410187
12223.108240439697,12223.108240439697,12223.108240439697,12643.014906091314,12643.014906091314,12643.014906091314
12266.698337645312,12266.698337645312,12266.698337645312,12643.020133013213,12643.020133013213,12643.020133013213
12313.29535374222,12313.29535374222,12313.29535374222,12643.025488250349,12643.025488250349,12643.025488250349
12362.785726474971,12362.785726474971,12362.785726474971,12643.03097495267,12643.03097495267,12643.03097495267
12415.050026288633,12415.050026288633,12415.050026288633,12643.036596347432,12643.036596347432,12643.036596347432
12469.963096001196,12469.963096001196,12469.963096001196,12643.042355741161,12643.042355741161,12643.042355741161
12527.39415343397,12527.39415343397,12527.39415343397,12643.048256521528,12643.048256521528,12643.048256521528
12587.206863689482,12587.206863689482,12587.206863689482,12643.054302159331,12643.054302159331,12643.054302159331
12649.259388296281,12649.259388296281,12649.259388296281,12643.060496210612,12643.060496210612,12643.060496210612
12713.40441882592,12713.40441882592,12713.40441882592,12643.066842318663,12643.066842318663,12643.066842318663
12779.489202834082,12779.489202834082,12779.489202834082,12643.073344216224,12643.073344216224,12643.073344216224
12847.355570091491,12847.355570091491,12847.355570091491,12643.080005727714,12643.080005727714,12643.080005727714
12916.839967059113,12916.839967059113,12916.839967059113,12643.086830771355,12643.086830771355,12643.086830771355
12987.773507434502,12987.773507434502,12987.773507434502,12643.0938233616,12643.0938233616,12643.0938233616
13059.982046361367,13059.982046361367,13059.982046361367,12643.100987611408,12643.100987611408,12643.100987611408
13133.286285561491,13133.286285561491,13133.286285561491,12643.108327734755,12643.108327734755,12643.108327734755
13207.501916226041,13207.501916226041,13207.501916226041,12643.11584804904,12643.11584804904,12643.11584804904
13282.439806000311,13282.439806000311,13282.439806000311,12643.12355297756,12643.12355297756,12643.12355297756
13357.906235819542,13357.906235819542,13357.906235819542,12643.13144705233,12643.13144705233,12643.13144705233
13433.703191710492,13433.703191710492,13433.703191710492,12643.139534916518,12643.139534916518,12643.139534916518
13509.62871596936,13509.62871596936,13509.62871596936,12643.147821327293,12643.147821327293,12643.147821327293
13585.477321366581,13585.477321366581,13585.477321366581,12643.15631115861,12643.15631115861,12643.15631115861
13661.040471216944,13661.040471216944,13661.040471216944,12643.165009404018,12643.165009404018,12643.165009404018
13736.107127292857,13736.107127292857,13736.107127292857,12643.173921179712,12643.173921179712,12643.173921179712
13810.464366652806,13810.464366652806,13810.464366652806,12643.183051727423,12643.183051727423,12643.183051727423
13883.898067509417,13883.898067509417,13883.898067509417,12643.192406417544,12643.192406417573,12643.192406417544
13956.193663275364,13956.193663275364,13956.193663275364,12643.201990752348,12643.201990752377,12643.201990752348
14027.136962905208,14027.136962905208,14027.136962905208,12643.211810369114,12643.211810369114,12643.211810369114
14096.515034602628,14096.515034602628,14096.515034602628,12643.221871043526,12643.221871043526,12643.221871043526
14164.117148891375,14164.117148891375,14164.117148891375,12643.232178693015,12643.232178693015,12643.232178693015
14229.735775964,14229.735775964,14229.735775964,12643.24273938033,12643.24273938033,12643.24273938033
14293.167631134302,14293.167631134302,14293.167631134302,12643.253559316921,12643.253559316921,12643.253559316921
14354.21476114009,14354.21476114009,14354.21476114009,12643.264644866807,12643.264644866807,12643.264644866807
14412.68566298647,14412.68566298647,14412.68566298647,12643.276002550185,12643.276002550185,12643.276002550185
14468.396426002339,14468.396426002339,14468.396426002339,12643.28763904729,12643.28763904729,12643.28763904729
14521.17188682232,14521.17188682232,14521.17188682232,12643.299561202359,12643.299561202359,12643.299561202359
14570.84678612252,14570.84678612252,14570.84678612252,12643.311776027564,12643.311776027564,12643.311776027564
14617.266915151567,14617.266915151567,14617.266915151567,12643.324290707287,12643.324290707287,12643.324290707287
14660.290239430256,14660.290239430256,14660.290239430256,12643.337112602187,12643.337112602187,12643.337112602187
14699.787986464837,14699.787986464837,14699.787986464837,12643.350249253619,12643.350249253619,12643.350249253619
14735.645683951876,14735.645683951876,14735.645683951876,12643.363708388026,12643.363708388026,12643.363708388026
14767.764134766214,14767.764134766214,14767.764134766214,12643.377497921538,12643.377497921538,12643.377497921538
14796.060315036066,14796.060315036066,14796.060315036066,12643.391625964543,12643.391625964543,12643.391625964543
14820.468181835964,14820.468181835964,14820.468181835964,12643.406100826585,12643.406100826585,12643.406100826585
14840.93937748106,14840.93937748106,14840.93937748106,12643.420931021015,12643.420931021015,12643.420931021015
14857.443818093543,14857.443818093543,14857.443818093543,12643.436125270344,12643.436125270344,12643.436125270344
14869.970155037303,14869.970155037303,14869.970155037303,12643.451692510982,12643.451692510982,12643.451692510982
14878.526098978802,14878.526098978802,14878.526098978802,12643.467641898813,12643.467641898813,12643.467641898813
14883.138597724344,14883.138597724344,14883.138597724344,12643.48398281442,12643.48398281442,12643.48398281442
14883.853860593894,14883.853860593894,14883.853860593894,12643.500724868605,12643.500724868605,12643.500724868605
14880.737223901822,14880.737223901822,14880.737223901822,12643.51787790807,12643.51787790807,12643.51787790807
14873.872854102174,14873.872854102174,14873.872854102174,12643.535452021244,12643.535452021244,12643.535452021244
14863.36328729152,14863.36328729152,14863.36328729152,12643.553457544076,12643.553457544076,12643.553457544076
14849.328806013336,14849.328806013336,14849.328806013336,12643.57190506627,12643.57190506627,12643.57190506627
14831.906656636025,14831.906656636025,14831.906656636025,12643.590805437472,12643.590805437472,12643.590805437472
14811.250112941661,14811.250112941661,14811.250112941661,12643.610169773556,12643.610169773556,12643.610169773556
14787.527393920009,14787.527393920009,14787.527393920009,12643.63000946324,12643.63000946324,12643.63000946324
14760.920446067574,14760.920446067574,14760.920446067574,12643.650336174804,12643.650336174804,12643.650336174804
14731.623602697551,14731.623602697551,14731.623602697551,12643.671161862845,12643.671161862845,12643.671161862845
14699.842134828486,14699.842134828486,14699.842134828486,12643.692498775412,12643.692498775412,12643.692498775412
14665.790710092782,14665.790710092782,14665.790710092782,12643.714359461175,12643.714359461175,12643.714359461175
14629.691777749427,14629.691777749427,14629.691777749427,12643.736756776694,12643.736756776694,12643.736756776694
14591.773899260525,14591.773899260525,14591.773899260525,12643.759703894208,12643.759703894208,12643.759703894208
14552.270044965475,14552.270044965475,14552.270044965475,12643.783214309113,12643.783214309113,12643.783214309113
14511.415878131957,14511.415878131957,14511.415878131957,12643.807301848088,12643.807301848088,12643.807301848088
14469.448048058044,14469.448048058044,14469.448048058044,12643.831980677138,12643.831980677138,12643.831980677138
14426.602513930486,14426.602513930486,14426.602513930486,12643.85726530995,12643.85726530995,12643.85726530995
14383.11292080279,14383.11292080279,14383.11292080279,12643.883170616366,12643.883170616366,12643.883170616366
14339.209048344354,14339.209048344354,14339.209048344354,12643.90971183119,12643.90971183119,12643.90971183119
14295.11535193583,14295.11535193583,14295.11535193583,12643.936904563137,12643.936904563137,12643.936904563137
14251.049614262442,14251.049614262442,14251.049614262442,12643.964764803972,12643.964764803972,12643.964764803972
14207.22172380833,14207.22172380833,14207.22172380833,12643.993308937868,12643.993308937868,12643.993308937868
14163.832594611316,14163.832594611316,14163.832594611316,12644.022553751145,12644.022553751145,12644.022553751145
14121.073239333737,14121.073239333737,14121.073239333737,12644.05251644209,12644.05251644209,12644.05251644209
14079.124005183005,14079.124005183005,14079.124005183005,12644.083214630999,12644.083214630999,12644.083214630999
14038.153979519891,14038.153979519891,14038.153979519891,12644.114666370602,12644.114666370602,12644.114666370602
13998.320569172825,13998.320569172825,13998.320569172825,12644.146890156666,12644.146890156666,12644.146890156666
13959.769254583473,13959.769254583473,13959.769254583473,12644.179904938856,12644.179904938856,12644.179904938856
13922.633516995467,13922.633516995467,13922.633516995467,12644.213730131785,12644.213730131785,12644.213730131785
13887.034934016874,13887.034934016874,13887.034934016874,12644.248385626586,12644.248385626586,12644.248385626586
13853.083436089939,13853.083436089939,13853.083436089939,12644.283891802505,12644.283891802505,12644.283891802505
13820.877713738679,13820.877713738679,13820.877713738679,12644.320269538784,12644.320269538784,12644.320269538784
13790.505762983117,13790.505762983117,13790.505762983117,12644.357540227165,12644.357540227165,12644.357540227165
13762.045554051754,13762.045554051754,13762.045554051754,12644.395725784196,12644.395725784196,12644.395725784196
13735.565806529889,13735.565806529889,13735.565806529889,12644.43484866428,12644.43484866428,12644.43484866428
13711.12685238457,13711.12685238457,13711.12685238457,12644.474931872825,12644.474931872825,12644.474931872825
13688.781566934655,13688.781566934655,13688.781566934655,12644.515998979674,12644.515998979674,12644.515998979674
13668.57634680909,13668.57634680909,13668.57634680909,12644.558074133134,12644.558074133134,12644.558074133134
13650.55211327302,13650.55211327302,13650.55211327302,12644.601182073931,12644.601182073931,12644.601182073931
13634.745319009116,13634.745319009116,13634.745319009116,12644.645348149968,12644.645348149968,12644.645348149968
13621.18893652282,13621.18893652282,13621.18893652282,12644.690598330986,12644.690598330986,12644.690598330986
13609.913406791453,13609.913406791453,13609.913406791453,12644.736959224052,12644.736959224052,12644.736959224052
13600.947527588529,13600.947527588529,13600.947527588529,12644.784458088996,12644.784458088996,12644.784458088996
13594.319262070321,13594.319262070321,13594.319262070321,12644.833122854525,12644.833122854525,12644.833122854525
13590.056449691214,13590.056449691214,13590.056449691214,12644.882982134537,12644.882982134537,12644.882982134537
13588.187403291602,13588.187403291602,13588.187403291602,12644.934065245085,12644.934065245085,12644.934065245085
13588.741378247218,13588.741378247218,13588.741378247218,12644.98640222138,12644.98640222138,12644.98640222138
13591.748901847992,13591.748901847992,13591.748901847992,12645.040023835609,12645.040023835609,12645.040023835609
13597.241953550927,13597.241953550927,13597.241953550927,12645.094961614892,12645.094961614892,12645.094961614892
13605.253989385847,13605.253989385847,13605.253989385847,12645.151247859847,12645.151247859847,12645.151247859847
13615.819806543715,13615.819806543715,13615.819806543715,12645.208915663492,12645.208915663492,12645.208915663492
13628.97524700236,13628.97524700236,13628.97524700236,12645.267998930765,12645.267998930765,12645.267998930765
13644.75674190028,13644.75674190028,13644.75674190028,12645.328532398398,12645.328532398398,12645.328532398398
13663.200701213043,13663.200701213043,13663.200701213043,12645.390551655257,12645.390551655257,12645.390551655257
13684.342756075257,13684.342756075257,13684.342756075257,12645.45409316327,12645.45409316327,12645.45409316327
13708.216863782969,13708.216863782969,13708.216863782969,12645.519194278822,12645.519194278822,12645.519194278822
13734.854288066195,13734.854288066195,13734.854288066195,12645.585893274674,12645.585893274674,12645.585893274674
13764.282469600914,13764.282469600914,13764.282469600914,12645.654229362524,12645.654229362524,12645.654229362524
13796.52380389893,13796.52380389893,13796.52380389893,12645.724242715803,12645.724242715803,12645.724242715803
13831.594345639243,13831.594345639243,13831.594345639243,12645.7959744935,12645.7959744935,12645.7959744935
13869.502460157293,13869.502460157293,13869.502460157293,12645.869466864102,12645.869466864102,12645.869466864102
13910.247444162334,13910.247444162334,13910.247444162334,12645.94476303049,12645.94476303049,12645.94476303049
13953.818138787017,13953.818138787017,13953.818138787017,12646.021907255179,12646.021907255179,12646.021907255179
14000.191558769618,14000.191558769618,14000.191558769618,12646.100944886373,12646.100944886373,12646.100944886373
14049.33156191566,14049.33156191566,14049.33156191566,12646.18192238456,12646.18192238456,12646.18192238456
14101.187582973922,14101.187582973922,14101.187582973922,12646.26488734965,12646.26488734965,12646.26488734965
14155.693455689532,14155.693455689532,14155.693455689532,12646.349888549057,12646.349888549057,12646.349888549057
14212.766346065937,14212.766346065937,14212.766346065937,12646.436975946248,12646.436975946248,12646.436975946248
14272.305818785808,14272.305818785808,14272.305818785808,12646.52620072994,12646.52620072994,12646.52620072994
14334.193057320554,14334.193057320554,14334.193057320554,12646.617615344272,12646.617615344272,12646.617615344272
14398.29025651722,14398.29025651722,14398.29025651722,12646.711273519546,12646.711273519546,12646.711273519546
14464.440204411992,14464.440204411992,14464.440204411992,12646.807230303582,12646.807230303582,12646.807230303582
14532.46606770882,14532.46606770882,14532.46606770882,12646.90554209415,12646.90554209415,12646.90554209415
14602.171392810958,14602.171392810958,14602.171392810958,12647.006266672011,12647.006266672011,12647.006266672011
14673.34033153759,14673.34033153759,14673.34033153759,12647.109463234703,12647.109463234703,12647.109463234703
14745.738097735637,14745.738097735637,14745.738097735637,12647.215192431337,12647.215192431337,12647.215192431337
14819.111657949767,14819.111657949767,14819.111657949767,12647.323516398135,12647.323516398135,12647.323516398135
14893.190656184697,14893.190656184697,14893.190656184697,12647.434498794755,12647.434498794755,12647.434498794755
14967.688569627948,14967.688569627948,14967.688569627948,12647.548204841687,12647.548204841687,12647.548204841687
15042.304089044199,15042.304089044199,15042.304089044199,12647.664701358512,12647.664701358512,12647.664701358512
15116.722714449286,15116.722714449286,15116.722714449286,12647.784056802866,12647.784056802866,12647.784056802866
15190.618553668079,15190.618553668079,15190.618553668079,12647.906341310832,12647.906341310832,12647.906341310832
15263.656308518823,15263.656308518823,15263.656308518823,12648.031626737695,12648.031626737695,12648.031626737695
15335.493430688315,15335.493430688315,15335.493430688315,12648.159986700339,12648.159986700339,12648.159986700339
15405.782426905564,15405.782426905564,15405.782426905564,12648.29149662015,12648.29149662015,12648.29149662015
15474.173290820918,15474.173290820918,15474.173290820918,12648.426233767257,12648.426233767257,12648.426233767257
15540.316037083625,15540.316037083625,15540.316037083625,12648.56427730584,12648.56427730584,12648.56427730584
15603.863311509325,15603.863311509325,15603.863311509325,12648.705708340376,12648.705708340376,12648.705708340376
15664.473049960954,15664.473049960954,15664.473049960954,12648.85060996318,12648.85060996318,12648.85060996318
15721.81115764813,15721.81115764813,15721.81115764813,12648.99906730304,12648.99906730304,12648.99906730304
15775.554179991315,15775.554179991315,15775.554179991315,12649.151167575017,12649.151167575017,12649.151167575017
15825.391936003422,15825.391936003422,15825.391936003422,12649.307000131532,12649.307000131532,12649.307000131532
15871.03008531249,15871.03008531249,15871.03008531249,12649.466656514538,12649.466656514538,12649.466656514538
15912.192600479344,15912.192600479344,15912.192600479344,12649.630230509307,12649.630230509307,12649.630230509307
15948.624117143216,15948.624117143216,15948.624117143216,12649.79781819898,12649.79781819898,12649.79781819898
15980.092135741459,15980.092135741459,15980.092135741459,12649.969518021042,12649.969518021042,12649.969518021042
16006.389050077263,16006.389050077263,16006.389050077263,12650.145430824783,12650.145430824783,12650.145430824783
16027.333979829064,16027.333979829064,16027.333979829064,12650.32565993022,12650.32565993022,12650.32565993022
16042.774386180998,16042.774386180998,16042.774386180998,12650.510311188587,12650.510311188587,12650.510311188587
16052.587452076537,16052.587452076537,16052.587452076537,12650.69949304419,12650.69949304419,12650.69949304419
16056.68121112625,16056.68121112625,16056.68121112625,12650.893316597749,12650.893316597749,12650.893316597749
16054.995411903657,16054.995411903657,16054.995411903657,12651.09189567136,12651.09189567136,12651.09189567136
16047.502107205702,16047.502107205702,16047.502107205702,12651.295346875035,12651.295346875035,12651.295346875035
16034.205960803522,16034.205960803522,16034.205960803522,12651.503789674794,12651.503789674794,12651.503789674794
16015.144267229669,16015.144267229669,16015.144267229669,12651.717346462394,12651.717346462394,12651.717346462394
15990.386683205988,15990.386683205988,15990.386683205988,12651.936142626912,12651.936142626912,12651.936142626912
15960.034672378872,15960.034672378872,15960.034672378872,12652.160306627824,12652.160306627824,12652.160306627824
15924.220668062131,15924.220668062131,15924.220668062131,12652.389970070179,12652.389970070179,12652.389970070179
15883.106961661744,15883.106961661744,15883.106961661744,12652.62526778125,12652.62526778125,12652.62526778125
15836.884327340327,15836.884327340327,15836.884327340327,12652.866337889296,12652.866337889296,12652.866337889296
15785.770396244263,15785.770396244263,15785.770396244263,12653.113321904133,12653.113321904133,12653.113321904133
15730.0077962354,15730.0077962354,15730.0077962354,12653.366364799698,12653.366364799698,12653.366364799698
15669.862075517214,15669.862075517214,15669.862075517214,12653.62561509858,12653.62561509858,12653.62561509858
15605.619430798204,15605.619430798204,15605.619430798204,12653.891224958645,12653.891224958645,12653.891224958645
15537.584262671544,15537.584262671544,15537.584262671544,12654.163350261771,12654.163350261771,12654.163350261771
15466.076582689348,15466.076582689348,15466.076582689348,12654.442150704572,12654.442150704572,12654.442150704572
15391.429298154624,15391.429298154624,15391.429298154624,12654.727789891613,12654.727789891613,12654.727789891613
15313.98540192756,15313.98540192756,15313.98540192756,12655.02043543066,12655.02043543066,12655.02043543066
15234.095095531686,15234.095095531686,15234.095095531686,12655.320259030279,12655.320259030279,12655.320259030279
15152.112874537746,15152.112874537746,15152.112874537746,12655.627436599847,12655.627436599847,12655.627436599847
15068.394605589361,15068.394605589361,15068.394605589361,12655.942148351929,12655.942148351929,12655.942148351929
14983.294624508177,14983.294624508177,14983.294624508177,12656.264578907245,12656.264578907245,12656.264578907245
14897.162884672895,14897.162884672895,14897.162884672895,12656.59491740195,12656.59491740195,12656.59491740195
14810.342184305324,14810.342184305324,14810.342184305324,12656.93335759781,12656.93335759781,12656.93335759781
14723.16550041906,14723.16550041906,14723.16550041906,12657.280097994804,12657.280097994804,12657.280097994804
14635.953455998222,14635.953455998222,14635.953455998222,12657.635341946478,12657.635341946478,12657.635341946478
14549.011945483162,14549.011945483162,14549.011945483162,12657.99929777825,12657.99929777825,12657.99929777825
14462.629941859619,14462.629941859619,14462.629941859619,12658.372178908312,12658.372178908312,12658.372178908312
14377.077506593716,14377.077506593716,14377.077506593716,12658.754203971772,12658.754203971772,12658.754203971772
14292.604021346651,14292.604021346651,14292.604021346651,12659.145596947443,12659.145596947443,12659.145596947443
14209.436657864178,14209.436657864178,14209.436657864178,12659.54658728791,12659.54658728791,12659.54658728791
14127.779099693393,14127.779099693393,14127.779099693393,12659.957410052786,12659.957410052786,12659.957410052786
14047.810526464234,14047.810526464234,14047.810526464234,12660.378306044922,12660.378306044922,12660.378306044922
13969.684868418863,13969.684868418863,13969.684868418863,12660.809521950117,12660.809521950117,12660.809521950117
13893.530335715745,13893.530335715745,13893.530335715745,12661.251310480115,12661.251310480115,12661.251310480115
13819.44922381589,13819.44922381589,13819.44922381589,12661.703930519057,12661.703930519057,12661.703930519057
13747.5179930177,13747.5179930177,13747.5179930177,12662.167647273467,12662.167647273467,12662.167647273467
13677.787616986581,13677.787616986581,13677.787616986581,12662.642732425755,12662.642732425755,12662.642732425755
13610.284191969506,13610.284191969506,13610.284191969506,12663.129464291504,12663.129464291504,12663.129464291504
13545.009795336291,13545.009795336291,13545.009795336291,12663.628127980563,12663.628127980563,12663.628127980563
13481.943579191346,13481.943579191346,13481.943579191346,12664.13901556189,12664.13901556189,12664.13901556189
13421.0430820932,13421.0430820932,13421.0430820932,12664.662426232358,12664.662426232358,12664.662426232358
13362.245739443508,13362.245739443508,13362.245739443508,12665.198666489776,12665.198666489776,12665.198666489776
13305.470570898542,13305.470570898542,13305.470570898542,12665.74805030979,12665.74805030979,12665.74805030979
13250.620021246803,13250.620021246803,13250.620021246803,12666.310899327274,12666.310899327274,12666.310899327274
13197.581929614804,13197.581929614804,13197.581929614804,12666.887543021918,12666.887543021918,12666.887543021918
13146.231600632243,13146.231600632243,13146.231600632243,12667.478318908199,12667.478318908199,12667.478318908199
13096.433950325689,13096.433950325689,13096.433950325689,12668.083572730073,12668.083572730073,12668.083572730073
13048.045699028671,13048.045699028671,13048.045699028671,12668.70365866018,12668.70365866018,12668.70365866018
13000.917583501263,13000.917583501263,13000.917583501263,12669.338939503778,12669.338939503778,12669.338939503778
12954.896560743804,12954.896560743804,12954.896560743804,12669.98978690771,12669.98978690771,12669.98978690771
12909.827976660192,12909.827976660192,12909.827976660192,12670.656581574096,12670.656581574096,12670.656581574096
12865.557673763355,12865.557673763355,12865.557673763355,12671.339713479401,12671.339713479401,12671.339713479401
12821.934013499851,12821.934013499851,12821.934013499851,12672.039582098425,12672.039582098425,12672.039582098425
12778.809790476977,12778.809790476977,12778.809790476977,12672.756596633806,12672.756596633806,12672.756596633806
12736.044017874561,12736.044017874561,12736.044017874561,12673.491176250938,12673.491176250938,12673.491176250938
12693.503565579424,12693.503565579424,12693.503565579424,12674.2437503184,12674.2437503184,12674.2437503184
12651.064635054669,12651.064635054669,12651.064635054669,12675.014758654246,12675.014758654246,12675.014758654246
12608.614057606435,12608.614057606435,12608.614057606435,12675.804651777813,12675.804651777813,12675.804651777813
12566.050405492382,12566.050405492382,12566.050405492382,12676.61389116785,12676.61389116785,12676.61389116785
12523.28490818318,12523.28490818318,12523.28490818318,12677.442949526554,12677.442949526554,12677.442949526554
12480.242168993358,12480.242168993358,12480.242168993358,12678.292311049749,12678.292311049749,12678.292311049749
12436.860680194144,12436.860680194144,12436.860680194144,12679.162471703794,12679.162471703794,12679.162471703794
12393.093137562766,12393.093137562766,12393.093137562766,12680.053939508558,12680.053939508558,12680.053939508558
12348.906558066006,12348.906558066006,12348.906558066006,12680.967234827453,12680.967234827453,12680.967234827453
12304.28220697949,12304.28220697949,12304.28220697949,12681.902890663967,12681.902890663967,12681.902890663967
12259.215343170421,12259.215343170421,12259.215343170421,12682.861452965486,12682.861452965515,12682.861452965486
12213.714793486584,12213.714793486584,12213.714793486584,12683.843480933976,12683.843480933976,12683.843480933976
12167.802369169123,12167.802369169123,12167.802369169123,12684.849547344103,12684.849547344103,12684.849547344103
12121.512138917253,12121.512138917253,12121.512138917253,12685.880238868665,12685.880238868665,12685.880238868665
12074.889574660414,12074.889574660414,12074.889574660414,12686.936156411864,12686.936156411864,12686.936156411864
12027.990587225038,12027.990587225038,12027.990587225038,12688.017915450051,12688.017915450051,12688.017915450051
11980.880469910986,11980.880469910986,11980.880469910986,12689.126146380719,12689.126146380719,12689.126146380719
11933.632768515798,11933.632768515798,11933.632768515798,12690.261494879454,12690.261494879454,12690.261494879454
11886.328096566207,11886.328096566207,11886.328096566207,12691.424622265178,12691.424622265178,12691.424622265178
11839.052914445421,11839.052914445421,11839.052914445421,12692.61620587395,12692.61620587395,12692.61620587395
11791.898290754982,11791.898290754982,11791.898290754982,12693.836939441528,12693.836939441528,12693.836939441528
11744.95866363986,11744.95866363986,11744.95866363986,12695.087533494449,12695.087533494449,12695.087533494449
11698.33061895712,11698.33061895712,11698.33061895712,12696.368715750627,12696.368715750627,12696.368715750627
11652.111701107015,11652.111701107015,11652.111701107015,12697.681231528779,12697.681231528779,12697.681231528779
11606.399271099272,11606.399271099272,11606.399271099272,12699.025844167583,12699.025844167583,12699.025844167583
11561.289425026253,11561.289425026253,11561.289425026253,12700.403335454328,12700.403335454328,12700.403335454328
11516.87598459019,11516.87598459019,11516.87598459019,12701.814506063418,12701.814506063418,12701.814506063418
11473.249569715694,11473.249569715694,11473.249569715694,12703.260176005077,12703.260176005077,12703.260176005077
11430.496761603064,11430.496761603064,11430.496761603064,12704.741185084093,12704.741185084093,12704.741185084093
