res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
13509.81776490937,13509.81776490937,13509.81776490937,11357.127220208999,11357.127220208999,11357.127220208999
13362.96253669461,13362.96253669461,13362.96253669461,11327.586142006634,11327.586142006634,11327.586142006634
13217.549662062209,13217.549662062209,13217.549662062209,11299.18135528985,11299.18135528985,11299.18135528985
13073.817733990696,13073.817733990696,13073.817733990696,11271.87364838527,11271.87364838527,11271.87364838527
12932.003249433099,12932.003249433099,12932.003249433099,11245.624906790543,11245.624906790543,11245.624906790543
12792.340066739604,12792.340066739604,12792.340066739604,11220.398100789896,11220.398100789896,11220.398100789896
12655.058845647773,12655.058845647773,12655.058845647773,11196.15727161906,11196.15727161906,11196.15727161906
12520.386476925305,12520.386476925305,12520.386476925305,11172.867516342922,11172.867516342922,11172.867516342922
12388.545509078904,12388.545509078904,12388.545509078904,11150.49497159919,11150.49497159919,11150.49497159919
12259.753579645916,12259.753579645916,12259.753579645916,11129.006796350954,11129.006796350954,11129.006796350954
12134.222858461435,12134.222858461435,12134.222858461435,11108.371153780841,11108.371153780841,11108.371153780841
12012.159509947594,12012.159509947594,12012.159509947594,11088.55719245037,11088.55719245037,11088.55719245037
11893.763180914835,11893.763180914835,11893.763180914835,11069.53502683913,11069.53502683913,11069.53502683913
11779.226519613208,11779.226519613208,11779.226519613208,11051.275717369226,11051.275717369226,11051.275717369226
11668.734730848319,11668.734730848319,11668.734730848319,11033.751250013129,11033.751250013129,11033.751250013129
11562.46517090724,11562.46517090724,11562.46517090724,11016.93451557446,11016.93451557446,11016.93451557446
11460.586984856604,11460.586984856604,11460.586984856604,11000.799288724504,11000.799288724504,11000.799288724504
11363.260787511947,11363.260787511947,11363.260787511947,10985.32020686999,10985.32020686999,10985.32020686999
11270.638388071522,11270.638388071522,11270.638388071522,10970.472748921222,10970.472748921222,10970.472748921222
11182.862557097573,11182.862557097573,11182.862557097573,10956.233214023488,10956.233214023488,10956.233214023488
11100.066833252513,11100.066833252513,11100.066833252513,10942.578700308917,10942.578700308917,10942.578700308917
11022.375365995273,11022.375365995273,11022.375365995273,10929.487083720584,10929.487083720584,10929.487083720584
10949.902789351634,10949.902789351634,10949.902789351634,10916.936996955332,10916.936996955332,10916.936996955332
10882.754120926178,10882.754120926178,10882.754120926178,10904.90780856759,10904.90780856759,10904.90780856759
10821.02467955484,10821.02467955484,10821.02467955484,10893.379602271278,10893.379602271278,10893.379602271278
10764.800014432705,10764.800014432705,10764.800014432705,10882.33315647366,10882.33315647366,10882.33315647366
10714.15583821534,10714.15583821534,10714.15583821534,10871.749924070453,10871.749924070453,10871.749924070453
10669.157956499723,10669.157956499723,10669.157956499723,10861.612012528336,10861.612012528336,10861.612012528336
10629.862186255228,10629.862186255228,10629.862186255228,10851.902164277779,10851.902164277779,10851.902164277779
10596.314256200249,10596.314256200249,10596.314256200249,10842.603737435742,10842.603737435742,10842.603737435742
10568.549682804278,10568.549682804278,10568.549682804278,10833.70068687537,10833.70068687537,10833.70068687537
10546.593616530989,10546.593616530989,10546.593616530989,10825.177545657123,10825.177545657123,10825.177545657123
10530.460654109025,10530.460654109025,10530.460654109025,10817.019406833144,10817.019406833144,10817.019406833144
10520.154614003084,10520.154614003084,10520.154614003084,10809.211905635071,10809.211905635071,10809.211905635071
10515.668273830499,10515.668273830499,10515.668273830499,10801.741202052863,10801.741202052863,10801.741202052863
10516.983070194954,10516.983070194954,10516.983070194954,10794.593963810943,10794.593963810943,10794.593963810943
10524.06876325036,10524.06876325036,10524.06876325036,10787.757349745978,10787.757349745978,10787.757349745978
10536.883070222622,10536.883070222622,10536.883070222622,10781.218993589167,10781.218993589167,10781.218993589167
10555.37127405783,10555.37127405783,10555.37127405783,10774.966988154798,10774.966988154798,10774.966988154798
10579.465815285055,10579.465815285055,10579.465815285055,10768.989869935123,10768.989869935123,10768.989869935123
10609.08587702907,10609.08587702907,10609.08587702907,10763.276604100984,10763.276604100984,10763.276604100984
10644.136974833618,10644.136974833618,10644.136974833618,10757.816569906407,10757.816569906407,10757.816569906407
10684.510564508366,10684.510564508366,10684.510564508366,10752.599546494235,10752.599546494235,10752.599546494235
10730.083682545404,10730.083682545404,10730.083682545404,10747.615699099779,10747.615699099779,10747.615699099779
10780.718634718047,10780.718634718047,10780.718634718047,10742.855565647833,10742.855565647833,10742.855565647833
10836.262749235431,10836.262749235431,10836.262749235431,10738.310043738597,10738.310043738597,10738.310043738597
10896.54821124449,10896.54821124449,10896.54821124449,10733.970378017058,10733.970378017058,10733.970378017058
10961.391995516631,10961.391995516631,10961.391995516631,10729.828147919885,10729.828147919885,10729.828147919885
11030.59591380703,11030.59591380703,11030.59591380703,10725.875255793799,10725.875255793799,10725.875255793799
11103.946792614397,11103.946792614397,11103.946792614397,10722.103915378642,10722.103915378642,10722.103915378642
11181.216795892145,11181.216795892145,11181.216795892145,10718.506640648446,10718.506640648446,10718.506640648446
11262.163905669431,11262.163905669431,11262.163905669431,10715.076235003085,10715.076235003085,10715.076235003085
11346.532571545122,11346.532571545122,11346.532571545122,10711.805780803434,10711.805780803434,10711.805780803434
11434.05453763875,11434.05453763875,11434.05453763875,10708.688629242357,10708.688629242357,10708.688629242357
11524.449852851245,11524.449852851245,11524.449852851245,10705.71839054384,10705.71839054384,10705.71839054384
11617.428067242943,11617.428067242943,11617.428067242943,10702.888924482768,10702.888924482768,10702.888924482768
11712.689614025425,11712.689614025425,11712.689614025425,10700.194331217166,10700.194331217166,10700.194331217166
11809.927373142164,11809.927373142164,11809.927373142164,10697.628942425492,10697.628942425492,10697.628942425492
11908.828408744324,11908.828408744324,11908.828408744324,10695.187312740745,10695.187312740745,10695.187312740745
12009.07586912012,12009.07586912012,12009.07586912012,10692.864211473807,10692.864211473807,10692.864211473807
12110.351033883388,12110.351033883388,12110.351033883388,10690.654614618143,10690.654614618143,10690.654614618143
12212.335489545696,12212.335489545696,12212.335489545696,10688.553697128118,10688.553697128118,10688.553697128118
12314.713411065708,12314.713411065708,12314.713411065708,10686.556825463133,10686.556825463133,10686.556825463133
12417.173923668344,12417.173923668344,12417.173923668344,10684.659550390175,10684.659550390175,10684.659550390175
12519.413516232735,12519.413516232735,12519.413516232735,10682.857600037163,10682.857600037163,10682.857600037163
12621.138474936164,12621.138474936164,12621.138474936164,10681.146873189566,10681.146873189566,10681.146873189566
12722.067303681146,12722.067303681146,12722.067303681146,10679.523432823256,10679.523432823256,10679.523432823256
12821.933096187851,12821.933096187851,12821.933096187851,10677.98349986626,10677.98349986626,10677.98349986626
12920.48582355908,12920.48582355908,12920.48582355908,10676.52344718228,10676.52344718228,10676.52344718228
13017.494500665747,13017.494500665747,13017.494500665747,10675.139793769351,10675.139793769351,10675.139793769351
13112.74919489224,13112.74919489224,13112.74919489224,10673.82919916656,10673.82919916656,10673.82919916656
13206.062841645282,13206.062841645282,13206.062841645282,10672.58845806241,10672.58845806241,10672.58845806241
13297.272832577475,13297.272832577475,13297.272832577475,10671.4144950983,10671.4144950983,10671.4144950983
13386.242344703674,13386.242344703674,13386.242344703674,10670.30435986067,10670.30435986067,10670.30435986067
13472.861381477212,13472.861381477212,13472.861381477212,10669.2552220558,10669.2552220558,10669.2552220558
13557.047500412473,13557.047500412473,13557.047500412473,10668.264366861198,10668.264366861198,10668.264366861198
13638.746205945421,13638.746205945421,13638.746205945421,10667.329190447535,10667.329190447535,10667.329190447535
13717.930990856139,13717.930990856139,13717.930990856139,10666.447195665673,10666.447195665673,10666.447195665673
13794.603014666964,13794.603014666964,13794.603014666964,10665.615987892923,10665.615987892923,10665.615987892923
13868.790412894792,13868.790412894792,13868.790412894792,10664.833271033462,10664.833271033462,10664.833271033462
13940.547236785676,13940.547236785676,13940.547236785676,10664.096843667185,10664.096843667185,10664.096843667185
14009.952029094158,14009.952029094158,14009.952029094158,10663.404595342354,10663.404595342354,10663.404595342354
14077.106047484369,14077.106047484369,14077.106047484369,10662.754503006685,10662.754503006685,10662.754503006685
14142.13115311435,14142.13115311435,14142.13115311435,10662.144627572292,10662.144627572292,10662.144627572292
14205.167387808713,14205.167387808713,14205.167387808713,10661.573110609663,10661.573110609663,10661.573110609663
14266.370268815941,14266.370268815941,14266.370268815941,10661.03817116615,10661.03817116615,10661.03817116615
14325.907835377211,14325.907835377211,14325.907835377211,10660.538102704673,10660.538102704673,10660.538102704673
14383.957486099729,14383.957486099729,14383.957486099729,10660.071270158209,10660.071270158209,10660.071270158209
14440.702650332601,14440.702650332601,14440.702650332601,10659.63610709603,10659.63610709603,10659.63610709603
14496.329340299815,14496.329340299815,14496.329340299815,10659.231112997662,10659.231112997662,10659.231112997662
14551.022633576378,14551.022633576378,14551.022633576378,10658.854850630722,10658.854850630722,10658.854850630722
14604.963137536326,14604.963137536326,14604.963137536326,10658.505943528791,10658.505943528791,10658.505943528791
14658.323488605394,14658.323488605394,14658.323488605394,10658.183073565799,10658.183073565799,10658.183073565799
14711.2649394825,14711.2649394825,14711.2649394825,10657.884978623326,10657.884978623326,10657.884978623326
14763.93408693415,14763.93408693415,14763.93408693415,10657.610450347524,10657.610450347524,10657.610450347524
14816.459791313151,14816.459791313151,14816.459791313151,10657.358331992245,10657.358331992245,10657.358331992245
14868.950336622454,14868.950336622454,14868.950336622454,10657.127516345345,10657.127516345345,10657.127516345345
14921.490876768197,14921.490876768197,14921.490876768197,10656.916943734952,10656.916943734952,10656.916943734952
14974.141209671006,14974.141209671006,14974.141209671006,10656.72560011296,10656.72560011296,10656.72560011296
15026.933916193851,15026.933916193851,15026.933916193851,10656.552515212607,10656.552515212607,10656.552515212607
15079.87289547552,15079.87289547552,15079.87289547552,10656.3967607776,10656.3967607776,10656.3967607776
15132.932322320106,15132.932322320106,15132.932322320106,10656.257448860064,10656.257448860064,10656.257448860064
15186.05604588538,15186.05604588538,15186.05604588538,10656.133730184709,10656.133730184709,10656.133730184709
15239.157442145482,15239.157442145482,15239.157442145482,10656.024792576705,10656.024792576705,10656.024792576705
15292.119725592245,15292.119725592245,15292.119725592245,10655.929859451053,10655.929859451053,10655.929859451053
15344.79671850495,15344.79671850495,15344.79671850495,10655.848188360875,10655.848188360875,10655.848188360875
15397.01406898376,15397.01406898376,15397.01406898376,10655.77906960264,10655.77906960264,10655.77906960264
15448.570901930074,15448.570901930074,15448.570901930074,10655.721824876056,10655.721824876056,10655.721824876056
15499.241880388277,15499.241880388277,15499.241880388277,10655.67580599649,10655.67580599649,10655.67580599649
15548.779648254145,15548.779648254145,15548.779648254145,10655.640393658192,10655.640393658192,10655.640393658192
15596.91761941446,15596.91761941446,15596.91761941446,10655.614996246033,10655.614996246033,10655.614996246033
15643.373073011371,15643.373073011371,15643.373073011371,10655.599048694217,10655.599048694217,10655.599048694217
15687.850509813621,15687.850509813621,15687.850509813621,10655.592011389996,10655.592011389996,10655.592011389996
15730.045220703494,15730.045220703494,15730.045220703494,10655.59336912072,10655.59336912072,10655.59336912072
15769.647015117871,15769.647015117871,15769.647015117871,10655.602630062627,10655.602630062627,10655.602630062627
15806.34405496477,15806.34405496477,15806.34405496477,10655.61932480968,10655.61932480968,10655.61932480968
15839.826738108324,15839.826738108324,15839.826738108324,10655.643005440912,10655.643005440912,10655.643005440912
15869.791574995103,15869.791574995103,15869.791574995103,10655.673244624932,10655.673244624932,10655.673244624932
15895.945002386361,15895.945002386361,15895.945002386361,10655.709634759984,10655.709634759984,10655.709634759984
15918.007079452555,15918.007079452555,15918.007079452555,10655.751787148309,10655.751787148309,10655.751787148309
15935.715013650304,15935.715013650304,15935.715013650304,10655.799331203492,10655.799331203492,10655.799331203492
15948.826466796001,15948.826466796001,15948.826466796001,10655.85191368938,10655.85191368938,10655.85191368938
15957.122595518036,15957.122595518036,15957.122595518036,10655.90919798952,10655.90919798952,10655.90919798952
15960.410784742448,15960.410784742448,15960.410784742448,10655.970863405893,10655.970863405893,10655.970863405893
15958.527037964206,15958.527037964206,15958.527037964206,10656.036604485653,10656.036604485653,10656.036604485653
15951.337993688261,15951.337993688261,15951.337993688261,10656.106130375027,10656.106130375027,10656.106130375027
15938.742543492612,15938.742543492612,15938.742543492612,10656.179164199113,10656.179164199113,10656.179164199113
15920.673033564903,15920.673033564903,15920.673033564903,10656.255442466747,10656.255442466747,10656.255442466747
15897.096038185371,15897.096038185371,15897.096038185371,10656.334714499284,10656.334714499284,10656.334714499284
15868.012700360176,15868.012700360176,15868.012700360176,10656.41674188242,10656.41674188242,10656.41674188242
15833.458641537469,15833.458641537469,15833.458641537469,10656.501297940284,10656.501297940284,10656.501297940284
15793.503448952795,15793.503448952795,15793.503448952795,10656.588167230762,10656.588167230762,10656.588167230762
15748.249755541821,15748.249755541821,15748.249755541821,10656.677145061249,10656.677145061249,10656.677145061249
15697.83193342384,15697.83193342384,15697.83193342384,10656.76803702409,10656.76803702409,10656.76803702409
15642.414427601952,15642.414427601952,15642.414427601952,10656.860658550951,10656.860658550951,10656.860658550951
15582.189761656515,15582.189761656515,15582.189761656515,10656.954834485216,10656.954834485216,10656.954834485216
15517.376251748627,15517.376251748627,15517.376251748627,10657.05039867196,10657.05039867196,10657.05039867196
15448.215469131308,15448.215469131308,15448.215469131308,10657.147193564537,10657.147193564537,10657.147193564537
15374.969494531675,15374.969494531675,15374.969494531675,10657.245069847331,10657.245069847331,10657.245069847331
15297.918010173738,15297.918010173738,15297.918010173738,10657.343886073906,10657.343886073906,10657.343886073906
15217.355276828275,15217.355276828275,15217.355276828275,10657.443508320039,10657.443508320039,10657.443508320039
15133.58704408659,15133.58704408659,15133.58704408659,10657.543809850931,10657.543809850931,10657.543809850931
15046.927442056134,15046.927442056134,15046.927442056134,10657.644670802245,10657.644670802245,10657.644670802245
14957.695901878595,14957.695901878595,14957.695901878595,10657.745977874069,10657.745977874069,10657.745977874069
14866.214150899385,14866.214150899385,14866.214150899385,10657.847624037731,10657.847624037731,10657.847624037731
14772.803326008629,14772.803326008629,14772.803326008629,10657.949508254578,10657.949508254578,10657.949508254578
14677.781245676766,14677.781245676766,14677.781245676766,10658.051535206436,10658.051535206436,10658.051535206436
14581.45987758315,14581.45987758315,14581.45987758315,10658.153615037325,10658.153615037325,10658.153615037325
14484.143034553601,14484.143034553601,14484.143034553601,10658.255663105723,10658.255663105723,10658.255663105723
14386.124326861767,14386.124326861767,14386.124326861767,10658.357599747344,10658.357599747344,10658.357599747344
14287.685393895368,14287.685393895368,14287.685393895368,10658.459350047668,10658.459350047668,10658.459350047668
14189.094432833426,14189.094432833426,14189.094432833426,10658.560843623984,10658.560843623984,10658.560843623984
14090.60503642042,14090.60503642042,14090.60503642042,10658.66201441661,10658.66201441661,10658.66201441661
13992.455346255332,13992.455346255332,13992.455346255332,10658.762800488805,10658.762800488805,10658.762800488805
13894.867522336539,13894.867522336539,13894.867522336539,10658.86314383508,10658.86314383508,10658.86314383508
13798.047524014492,13798.047524014492,13798.047524014492,10658.962990197633,10658.962990197633,10658.962990197633
13702.185192097126,13702.185192097126,13702.185192097126,10659.062288890449,10659.062288890449,10659.062288890449
13607.454616718394,13607.454616718394,13607.454616718394,10659.160992630863,10659.160992630863,10659.160992630863
13514.014770801097,13514.014770801097,13514.014770801097,10659.259057378267,10659.259057378267,10659.259057378267
13422.010384598567,13422.010384598567,13422.010384598567,10659.356442179625,10659.356442179625,10659.356442179625
13331.57303295286,13331.57303295286,13331.57303295286,10659.453109021551,10659.453109021551,10659.453109021551
13242.822403618471,13242.822403618471,13242.822403618471,10659.549022688718,10659.549022688718,10659.549022688718
13155.867712317604,13155.867712317604,13155.867712317604,10659.644150628335,10659.644150628335,10659.644150628335
13070.809228152433,13070.809228152433,13070.809228152433,10659.738462820289,10659.738462820289,10659.738462820289
12987.739871626112,12987.739871626112,12987.739871626112,10659.831931653034,10659.831931653034,10659.831931653034
12906.746846831262,12906.746846831262,12906.746846831262,10659.924531804701,10659.924531804701,10659.924531804701
12827.913269352917,12827.913269352917,12827.913269352917,10660.016240129362,10660.016240129362,10660.016240129362
12751.31975209304,12751.31975209304,12751.31975209304,10660.107035548197,10660.107035548197,10660.107035548197
12677.04591253381,12677.04591253381,12677.04591253381,10660.19689894541,10660.19689894541,10660.19689894541
12605.171766885642,12605.171766885642,12605.171766885642,10660.285813068607,10660.285813068607,10660.285813068607
12535.778979071583,12535.778979071583,12535.778979071583,10660.37376243359,10660.37376243359,10660.37376243359
12468.951935532366,12468.951935532366,12468.951935532366,10660.460733233205,10660.460733233205,10660.460733233205
12404.778620337938,12404.778620337938,12404.778620337938,10660.546713250287,10660.546713250287,10660.546713250287
12343.351268997509,12343.351268997509,12343.351268997509,10660.631691774359,10660.631691774359,10660.631691774359
12284.766783601375,12284.766783601375,12284.766783601375,10660.715659522,10660.715659522,10660.715659522
12229.126896430424,12229.126896430424,12229.126896430424,10660.798608560806,10660.798608560806,10660.798608560806
12176.538073857017,12176.538073857017,12176.538073857017,10660.880532236615,10660.880532236615,10660.880532236615
12127.111157156378,12127.111157156378,12127.111157156378,10660.961425104051,10660.961425104051,10660.961425104051
12080.960741672925,12080.960741672925,12080.960741672925,10661.041282860093,10661.041282860093,10661.041282860093
12038.204300564652,12038.204300564652,12038.204300564652,10661.12010228073,10661.12010228073,10661.12010228073
11998.961064006424,11998.961064006424,11998.961064006424,10661.197881160322,10661.197881160351,10661.197881160322
11963.350669198891,11963.350669198891,11963.350669198891,10661.274618253796,10661.274618253818,10661.274618253796
11931.491600737092,11931.491600737092,11931.491600737092,10661.350313221381,10661.350313221381,10661.350313221381
11903.499444779905,11903.499444779905,11903.499444779905,10661.424966575996,10661.424966575996,10661.424966575996
11879.484983972803,11879.484983972803,11879.484983972803,10661.49857963281,10661.49857963281,10661.49857963281
11859.55216316226,11859.55216316226,11859.55216316226,10661.571154461331,10661.571154461331,10661.571154461331
11843.795958558505,11843.795958558505,11843.795958558505,10661.642693839529,10661.642693839529,10661.642693839529
11832.3001851185,11832.3001851185,11832.3001851185,10661.713201210243,10661.713201210243,10661.713201210243
11825.135278505797,11825.135278505797,11825.135278505797,10661.782680639422,10661.782680639422,10661.782680639422
11822.356089017756,11822.356089017756,11822.356089017756,10661.851136776451,10661.851136776451,10661.851136776451
11823.99972534143,11823.99972534143,11823.99972534143,10661.918574816294,10661.918574816294,10661.918574816294
11830.083485902438,11830.083485902438,11830.083485902438,10661.985000463379,10661.985000463379,10661.985000463379
11840.60291490886,11840.60291490886,11840.60291490886,10662.05041989726,10662.05041989726,10662.05041989726
11855.530018975209,11855.530018975209,11855.530018975209,10662.114839739832,10662.114839739832,10662.114839739832
11874.811678456615,11874.811678456615,11874.811678456615,10662.178267024143,10662.178267024143,10662.178267024143
11898.368285354956,11898.368285354956,11898.368285354956,10662.24070916478,10662.24070916478,10662.24070916478
11926.092636906831,11926.092636906831,11926.092636906831,10662.302173929515,10662.302173929515,10662.302173929515
11957.849110765112,11957.849110765112,11957.849110765112,10662.362669412478,10662.362669412478,10662.362669412478
11993.473144083058,11993.473144083058,11993.473144083058,10662.422204008582,10662.422204008582,10662.422204008582
12032.771034850375,12032.771034850375,12032.771034850375,10662.4807863892,10662.4807863892,10662.4807863892
12075.520079566173,12075.520079566173,12075.520079566173,10662.538425479059,10662.538425479059,10662.538425479059
12121.469056820668,12121.469056820668,12121.469056820668,10662.595130434265,10662.595130434265,10662.595130434265
12170.339061655672,12170.339061655672,12170.339061655672,10662.650910621462,10662.650910621462,10662.650910621462
12221.824690746063,12221.824690746063,12221.824690746063,10662.70577559801,10662.70577559801,10662.70577559801
12275.595573555538,12275.595573555538,12275.595573555538,10662.75973509318,10662.75973509318,10662.75973509318
12331.298239736554,12331.298239736554,12331.298239736554,10662.812798990313,10662.812798990313,10662.812798990313
12388.558308233938,12388.558308233938,12388.558308233938,10662.86497730994,10662.86497730994,10662.86497730994
12446.982978881344,12446.982978881344,12446.982978881344,10662.91628019371,10662.91628019371,10662.91628019371
12506.163802816029,12506.163802816029,12506.163802816029,10662.966717889165,10662.966717889165,10662.966717889165
12565.679703845177,12565.679703845177,12565.679703845177,10663.016300735439,10663.016300735439,10663.016300735439
12625.10021903807,12625.10021903807,12625.10021903807,10663.065039149533,10663.065039149533,10663.065039149533
12683.988923351519,12683.988923351519,12683.988923351519,10663.11294361353,10663.11294361353,10663.11294361353
12741.907000074949,12741.907000074949,12741.907000074949,10663.16002466233,10663.16002466233,10663.16002466233
12798.416916355274,12798.416916355274,12798.416916355274,10663.206292872179,10663.206292872179,10663.206292872179
12853.086161072628,12853.086161072628,12853.086161072628,10663.251758849785,10663.251758849785,10663.251758849785
12905.491000921344,12905.491000921344,12905.491000921344,10663.296433222076,10663.296433222076,10663.296433222076
12955.220209734354,12955.220209734354,12955.220209734354,10663.340326626472,10663.340326626472,10663.340326626472
13001.878725892311,13001.878725892311,13001.878725892311,10663.383449701858,10663.383449701858,10663.383449701858
13045.091193091706,13045.091193091706,13045.091193091706,10663.4258130799,10663.4258130799,10663.4258130799
13084.505340810003,13084.505340810003,13084.505340810003,10663.467427377018,10663.467427377018,10663.467427377018
13119.79516249162,13119.79516249162,13119.79516249162,10663.508303186842,10663.508303186842,10663.508303186842
13150.663851768231,13150.663851768231,13150.663851768231,10663.548451072966,10663.548451072966,10663.548451072966
13176.846459892267,13176.846459892267,13176.846459892267,10663.587881562375,10663.587881562375,10663.587881562375
13198.11224096632,13198.11224096632,13198.11224096632,10663.626605139105,10663.626605139105,10663.626605139105
13214.266655447305,13214.266655447305,13214.266655447305,10663.664632238404,10663.664632238404,10663.664632238404
13225.153006737746,13225.153006737746,13225.153006737746,10663.701973241255,10663.701973241255,10663.701973241255
13230.653690385729,13230.653690385729,13230.653690385729,10663.738638469244,10663.738638469244,10663.738638469244
13230.691040430705,13230.691040430705,13230.691040430705,10663.774638179799,10663.774638179799,10663.774638179799
13225.227762680532,13225.227762680532,13225.227762680532,10663.809982561734,10663.809982561734,10663.809982561734
13214.266950107127,13214.266950107127,13214.266950107127,10663.84468173113,10663.84468173113,10663.84468173113
13197.851681022546,13197.851681022546,13197.851681022546,10663.878745727527,10663.878745727527,10663.878745727527
13176.06420616083,13176.06420616083,13176.06420616083,10663.912184510347,10663.912184510347,10663.912184510347
13149.024736160762,13149.024736160762,13149.024736160762,10663.945007955635,10663.945007955635,10663.945007955635
13116.88984613844,13116.88984613844,13116.88984613844,10663.977225853085,10663.977225853085,10663.977225853085
13079.850518977526,13079.850518977526,13079.850518977526,10664.0088479032,10664.0088479032,10664.0088479032
13038.129853574137,13038.129853574137,13038.129853574137,10664.039883714853,10664.039883714853,10664.039883714853
12991.980468483174,12991.980468483174,12991.980468483174,10664.07034280287,10664.07034280287,10664.07034280287
12941.681635160989,12941.681635160989,12941.681635160989,10664.100234586005,10664.100234586005,10664.100234586005
12887.536178230608,12887.536178230608,12887.536178230608,10664.129568385019,10664.129568385019,10664.129568385019
12829.867182864557,12829.867182864557,12829.867182864557,10664.158353420955,10664.158353420955,10664.158353420955
12769.01455144983,12769.01455144983,12769.01455144983,10664.18659881361,10664.18659881361,10664.18659881361
12705.331453143817,12705.331453143817,12705.331453143817,10664.214313580185,10664.214313580185,10664.214313580185
12639.180710732833,12639.180710732833,12639.180710732833,10664.241506634082,10664.241506634082,10664.241506634082
12570.93116936134,12570.93116936134,12570.93116936134,10664.268186783847,10664.268186783847,10664.268186783847
12500.95409121555,12500.95409121555,12500.95409121555,10664.294362732267,10664.294362732267,10664.294362732267
12429.619619135763,12429.619619135763,12429.619619135763,10664.320043075622,10664.320043075622,10664.320043075622
12357.293350423475,12357.293350423475,12357.293350423475,10664.34523630304,10664.34523630304,10664.34523630304
12284.333059837327,12284.333059837327,12284.333059837327,10664.36995079599,10664.36995079599,10664.36995079599
12211.085607980647,12211.085607980647,12211.085607980647,10664.39419482788,10664.39419482788,10664.39419482788
12137.884068023937,12137.884068023937,12137.884068023937,10664.417976563773,10664.417976563773,10664.417976563773
12065.045100037023,12065.045100037023,12065.045100037023,10664.441304060208,10664.441304060208,10664.441304060208
11992.86659819158,11992.86659819158,11992.86659819158,10664.464185265115,10664.464185265115,10664.464185265115
11921.625631803512,11921.625631803512,11921.625631803512,10664.486628017816,10664.486628017816,10664.486628017816
11851.57669668801,11851.57669668801,11851.57669668801,10664.50864004911,10664.50864004911,10664.50864004911
11782.950288670867,11782.950288670867,11782.950288670867,10664.53022898148,10664.53022898148,10664.53022898148
11715.951806411817,11715.951806411817,11715.951806411817,10664.551402329298,10664.551402329298,10664.551402329298
11650.760786022187,11650.760786022187,11650.760786022187,10664.572167499198,10664.572167499198,10664.572167499198
11587.530465371117,11587.530465371117,11587.530465371117,10664.592531790415,10664.592531790415,10664.592531790415
11526.387671540037,11526.387671540037,11526.387671540037,10664.61250239526,10664.61250239526,10664.61250239526
11467.433020667939,11467.433020667939,11467.433020667939,10664.632086399646,10664.632086399646,10664.632086399646
11410.741415488896,11410.741415488896,11410.741415488896,10664.651290783635,10664.651290783635,10664.651290783635
11356.362822251494,11356.362822251494,11356.362822251494,10664.670122422049,10664.670122422049,10664.670122422049
11304.32330547329,11304.32330547329,11304.32330547329,10664.688588085166,10664.688588085166,10664.688588085166
11254.626296161683,11254.626296161683,11254.626296161683,10664.706694439414,10664.706694439414,10664.706694439414
11207.254066756685,11207.254066756685,11207.254066756685,10664.724448048102,10664.724448048102,10664.724448048102
11162.169384145065,11162.169384145065,11162.169384145065,10664.741855372253,10664.741855372253,10664.741855372253
11119.317310674503,11119.317310674503,11119.317310674503,10664.758922771387,10664.758922771387,10664.758922771387
11078.627122168089,11078.627122168089,11078.627122168089,10664.775656504407,10664.775656504407,10664.775656504407
11040.014311503337,11040.014311503337,11040.014311503337,10664.792062730501,10664.792062730501,10664.792062730501
11003.382646367412,11003.382646367412,11003.382646367412,10664.808147509997,10664.808147509997,10664.808147509997
10968.626250315727,10968.626250315727,10968.626250315727,10664.823916805371,10664.823916805371,10664.823916805371
10935.631677221696,10935.631677221696,10935.631677221696,10664.839376482189,10664.839376482189,10664.839376482189
10904.27995058245,10904.27995058245,10904.27995058245,10664.85453231007,10664.85453231007,10664.85453231007
10874.448540903231,10874.448540903231,10874.448540903231,10664.869389963731,10664.869389963731,10664.869389963731
10846.013256482858,10846.013256482858,10846.013256482858,10664.883955023963,10664.883955023963,10664.883955023963
10818.850025319269,10818.850025319269,10818.850025319269,10664.89823297874,10664.89823297874,10664.89823297874
10792.836548500522,10792.836548500522,10792.836548500522,10664.912229224161,10664.912229224161,10664.912229224161
10767.853808292319,10767.853808292319,10767.853808292319,10664.925949065622,10664.925949065622,10664.925949065622
10743.787417126467,10743.787417126467,10743.787417126467,10664.939397718816,10664.939397718816,10664.939397718816
10720.528796782635,10720.528796782635,10720.528796782635,10664.952580310843,10664.952580310843,10664.952580310843
10697.976180186117,10697.976180186117,10697.976180186117,10664.965501881308,10664.965501881308,10664.965501881308
10676.03543136486,10676.03543136486,10676.03543136486,10664.978167383386,10664.978167383386,10664.978167383386
10654.620682170176,10654.620682170176,10654.620682170176,10664.990581684957,10664.990581684957,10664.990581684957
10633.654787319401,10633.654787319401,10633.654787319401,10665.002749569683,10665.002749569683,10665.002749569683
10613.069602121588,10613.069602121588,10613.069602121588,10665.01467573811,10665.01467573811,10665.01467573811
10592.806089858208,10592.806089858208,10592.806089858208,10665.026364808806,10665.026364808806,10665.026364808806
10572.814268174341,10572.814268174341,10572.814268174341,10665.037821319469,10665.037821319469,10665.037821319469
10553.053005960684,10553.053005960684,10553.053005960684,10665.049049727993,10665.049049727993,10665.049049727993
10533.489684047574,10533.489684047574,10533.489684047574,10665.060054413627,10665.060054413627,10665.060054413627
10514.099734568998,10514.099734568998,10514.099734568998,10665.070839678041,10665.070839678041,10665.070839678041
